270	1	1392	2014	2014
208	0	413	2024	2024
1543	0	117	2020	2020
1543	0	1090	2022	2022
442	0	78	2018	2018
1543	0	1115	2021	2021
1175	0	1348	2016	2016
51	0	193	2014	2014
1175	0	421	2017	2017
208	1	699	2024	2024
1200	1	437	2016	2016
592	2	739	2024	2024
1543	0	762	2022	2022
1543	0	644	2024	2024
1543	0	1242	2024	2024
1522	1	503	2023	2023
10	1	721	2022	2022
229	0	683	2022	2022
746	2	864	2020	2020
1543	0	1074	2022	2022
272	0	693	2022	2022
1543	0	261	2022	2022
9	1	1462	2020	2020
958	1	1206	2014	2014
1119	1	847	2014	2014
1543	0	175	2020	2020
577	0	193	2014	2014
208	1	1457	2019	2019
448	2	1027	2018	2018
1543	0	853	2020	2020
270	2	1438	2023	2023
1175	0	1482	2022	2022
887	2	1501	2023	2023
51	1	25	2016	2016
1543	0	844	2019	2019
1522	1	6	2024	2024
208	1	534	2018	2018
10	1	669	2017	2017
1543	0	1128	2023	2023
185	1	376	2015	2015
1522	0	7	2018	2018
340	1	603	2022	2022
1543	0	980	2024	2024
1092	2	366	2015	2015
1543	0	915	2020	2020
1510	1	808	2024	2024
1175	1	1297	2024	2024
1543	0	246	2022	2022
1431	1	1086	2019	2019
1543	0	594	2020	2020
1543	0	445	2023	2023
208	2	150	2015	2015
51	1	423	2014	2014
1543	0	1494	2020	2020
1543	0	588	2020	2020
1543	0	161	2019	2019
208	1	515	2020	2020
1543	0	1589	2020	2020
270	1	319	2015	2015
1543	0	816	2020	2020
1522	1	1148	2017	2017
234	0	1316	2021	2021
208	0	774	2024	2024
1093	2	1488	2015	2015
577	0	831	2015	2015
1543	0	113	2024	2024
360	1	99	2020	2020
1543	0	141	2020	2020
208	1	382	2019	2019
51	0	1105	2021	2021
10	1	94	2014	2014
9	1	200	2016	2016
1119	1	992	2023	2023
1543	0	371	2022	2022
1175	0	225	2021	2021
1543	0	984	2024	2024
1175	0	520	2014	2014
1543	0	36	2021	2021
1543	0	419	2023	2023
272	0	1430	2015	2015
272	2	432	2017	2017
1119	2	1185	2017	2017
10	1	69	2023	2023
1522	1	308	2024	2024
410	1	547	2020	2020
270	1	1439	2015	2015
746	1	1123	2015	2015
1543	0	1525	2024	2024
993	0	77	2017	2017
1543	0	1495	2024	2024
370	2	96	2018	2018
1543	0	1034	2023	2023
1200	1	1224	2015	2015
1175	0	1003	2022	2022
1543	0	1009	2023	2023
309	1	1321	2017	2017
1175	0	1385	2017	2017
10	1	73	2017	2017
1437	2	1039	2024	2024
1543	0	485	2020	2020
1543	0	223	2022	2022
1543	0	663	2022	2022
43	1	606	2015	2015
272	2	948	2022	2022
1543	0	1573	2024	2024
51	0	737	2016	2016
1522	0	1496	2020	2020
1432	1	1207	2016	2016
1175	0	463	2022	2022
1522	1	800	2020	2020
9	1	265	2021	2021
208	1	827	2015	2015
1543	0	523	2022	2022
1175	0	1484	2019	2019
10	1	1436	2015	2015
9	1	471	2016	2016
1543	0	1136	2023	2023
51	0	1496	2017	2017
1543	0	1572	2024	2024
10	1	71	2023	2023
1543	0	851	2023	2023
14	1	116	2015	2015
270	2	1579	2023	2023
208	1	441	2021	2021
51	0	682	2014	2014
294	1	57	2020	2020
272	2	432	2014	2014
1431	1	92	2019	2019
1543	1	1298	2021	2021
51	0	1496	2023	2023
1200	1	771	2021	2021
1543	0	1527	2023	2023
1543	0	175	2019	2019
138	1	969	2023	2023
272	0	236	2024	2024
1543	0	1226	2021	2021
1543	0	112	2020	2020
208	2	1076	2016	2016
1522	0	316	2017	2017
208	0	87	2015	2015
340	1	1234	2016	2016
1543	0	816	2022	2022
1543	0	878	2019	2019
51	2	1389	2021	2021
1543	0	1044	2020	2020
746	1	1508	2020	2020
1573	0	1	2022	2022
340	0	839	2015	2015
272	0	657	2021	2021
130	0	1517	2015	2015
272	0	907	2024	2024
272	0	193	2018	2018
1543	0	1362	2024	2024
208	1	1144	2016	2016
1543	0	1361	2019	2019
1543	0	409	2024	2024
1175	0	37	2019	2019
592	2	1264	2019	2019
866	2	319	2021	2021
1165	2	1297	2017	2017
272	0	452	2014	2014
1543	0	1365	2022	2022
9	2	20	2015	2015
51	0	251	2023	2023
208	1	1190	2018	2018
272	0	683	2022	2022
410	0	86	2021	2021
51	0	537	2015	2015
1543	0	373	2022	2022
210	2	457	2018	2018
10	1	72	2016	2016
889	2	1175	2020	2020
1543	0	745	2020	2020
10	1	726	2016	2016
1543	0	931	2021	2021
1372	2	312	2018	2018
1431	2	267	2019	2019
1543	0	648	2023	2023
1543	0	1366	2019	2019
210	0	1003	2024	2024
1175	2	1268	2024	2024
1175	0	1433	2015	2015
1119	1	1024	2021	2021
442	0	52	2019	2019
1543	0	1549	2024	2024
746	1	542	2018	2018
1543	0	559	2024	2024
340	1	1236	2014	2014
229	0	908	2024	2024
1543	0	1015	2021	2021
1543	0	1058	2021	2021
1119	1	288	2018	2018
208	1	1317	2014	2014
1543	0	880	2021	2021
51	0	704	2021	2021
1543	0	1269	2019	2019
272	1	948	2019	2019
1543	0	1474	2020	2020
1543	0	1282	2022	2022
593	2	1095	2018	2018
1543	0	1588	2022	2022
272	0	1032	2024	2024
1543	0	1079	2023	2023
1119	1	631	2022	2022
1543	0	151	2021	2021
442	0	1007	2015	2015
1175	0	335	2021	2021
1522	1	1585	2021	2021
1175	0	1433	2019	2019
1175	1	1351	2023	2023
1522	1	352	2015	2015
208	1	1280	2018	2018
208	1	932	2021	2021
1543	0	1495	2020	2020
1543	0	773	2019	2019
1543	0	1087	2022	2022
1543	0	1402	2023	2023
1543	0	1062	2022	2022
340	0	464	2014	2014
1318	0	251	2014	2014
1543	0	1294	2022	2022
138	1	194	2016	2016
577	0	1045	2014	2014
746	2	201	2020	2020
208	2	1077	2022	2022
208	0	162	2022	2022
208	2	1267	2016	2016
1543	0	1048	2021	2021
1543	1	395	2020	2020
10	1	726	2018	2018
1543	0	882	2024	2024
1543	0	1496	2020	2020
1522	0	1230	2019	2019
592	2	574	2018	2018
51	1	300	2017	2017
1543	0	892	2019	2019
87	2	336	2016	2016
309	1	870	2016	2016
340	2	1490	2015	2015
749	1	1479	2016	2016
833	0	2	2015	2015
1543	0	1113	2022	2022
1522	0	568	2018	2018
1543	0	611	2020	2020
1119	1	698	2018	2018
1543	0	1534	2023	2023
1175	0	1309	2022	2022
1543	0	1129	2021	2021
577	0	616	2014	2014
1522	1	808	2020	2020
1543	0	1513	2019	2019
1543	0	1386	2024	2024
1543	0	1550	2019	2019
1543	0	975	2023	2023
1071	1	791	2022	2022
592	2	358	2020	2020
1543	0	1254	2022	2022
51	0	568	2019	2019
1543	0	1063	2022	2022
1543	0	438	2020	2020
1543	0	1089	2019	2019
1411	1	777	2015	2015
1522	0	1553	2021	2021
1124	2	19	2015	2015
1543	0	284	2022	2022
208	1	453	2017	2017
340	0	1235	2017	2017
577	0	926	2014	2014
208	0	1110	2022	2022
1543	0	989	2024	2024
1119	1	1104	2020	2020
272	0	140	2023	2023
1543	0	1189	2023	2023
233	0	1427	2018	2018
1543	0	1295	2024	2024
272	0	657	2019	2019
1510	1	716	2024	2024
592	2	914	2024	2024
9	1	472	2021	2021
270	1	1582	2022	2022
1543	0	45	2021	2021
1507	0	1554	2018	2018
1431	1	1177	2024	2024
577	1	789	2014	2014
1124	1	1593	2015	2015
1543	0	788	2023	2023
1543	0	397	2019	2019
272	2	442	2022	2022
402	2	1192	2015	2015
577	0	76	2014	2014
310	1	107	2021	2021
1301	2	950	2021	2021
1543	0	760	2021	2021
1543	0	53	2020	2020
1175	0	962	2018	2018
9	1	910	2021	2021
10	1	61	2017	2017
1301	0	1567	2018	2018
1543	0	741	2021	2021
1119	1	850	2020	2020
1543	0	644	2023	2023
1175	0	1344	2019	2019
1543	0	193	2020	2020
580	2	680	2017	2017
272	0	77	2021	2021
276	0	247	2016	2016
1432	0	1427	2015	2015
340	1	1424	2019	2019
1543	0	538	2019	2019
1543	0	842	2019	2019
51	0	702	2016	2016
1286	1	1285	2017	2017
208	1	1330	2022	2022
1522	1	797	2014	2014
340	0	974	2019	2019
1543	0	192	2023	2023
340	0	1238	2015	2015
1543	0	836	2022	2022
9	1	480	2017	2017
1543	0	1219	2023	2023
1431	1	883	2024	2024
138	1	1094	2016	2016
577	0	998	2014	2014
1522	0	575	2014	2014
51	0	468	2015	2015
340	0	465	2016	2016
1543	0	686	2022	2022
272	0	464	2015	2015
1175	0	85	2014	2014
1543	0	77	2021	2021
448	1	845	2017	2017
1522	1	884	2023	2023
10	2	304	2016	2016
746	1	241	2015	2015
1510	1	330	2024	2024
1200	1	1021	2016	2016
1175	0	1012	2024	2024
499	2	1498	2019	2019
272	0	328	2019	2019
1543	0	80	2022	2022
272	0	1427	2023	2023
1543	0	250	2022	2022
1092	0	1517	2015	2015
1543	0	853	2023	2023
889	2	1305	2022	2022
1543	0	118	2023	2023
1543	2	379	2024	2024
1543	0	815	2023	2023
1543	0	1355	2023	2023
1543	0	799	2019	2019
1543	0	585	2021	2021
1543	0	1502	2024	2024
10	1	493	2017	2017
1003	2	1523	2024	2024
1175	0	873	2024	2024
1543	0	478	2021	2021
1543	0	193	2021	2021
1543	0	917	2021	2021
1119	1	1325	2024	2024
1175	0	1310	2024	2024
410	0	1496	2020	2020
1543	0	968	2022	2022
272	2	139	2020	2020
1175	0	1391	2019	2019
9	1	936	2019	2019
1175	0	1304	2024	2024
1543	0	1047	2021	2021
1543	0	1400	2023	2023
592	2	1583	2018	2018
1200	1	101	2021	2021
410	0	1049	2020	2020
402	0	367	2015	2015
43	1	1533	2015	2015
1175	2	266	2022	2022
1543	0	943	2023	2023
208	1	869	2016	2016
272	1	949	2020	2020
1543	0	50	2020	2020
1543	0	1426	2019	2019
51	0	737	2020	2020
1175	0	411	2017	2017
1543	0	131	2020	2020
1543	0	81	2020	2020
1543	0	1599	2019	2019
208	1	1097	2015	2015
309	1	869	2017	2017
138	1	729	2023	2023
272	2	832	2018	2018
208	1	769	2018	2018
340	0	530	2024	2024
216	0	1496	2024	2024
1431	2	1466	2023	2023
1543	0	1073	2021	2021
340	0	85	2017	2017
340	0	1003	2020	2020
1522	0	464	2024	2024
1543	0	1337	2024	2024
184	2	24	2014	2014
208	1	770	2024	2024
272	2	370	2020	2020
1200	1	1224	2024	2024
1102	1	1464	2015	2015
272	0	430	2020	2020
208	1	322	2018	2018
1389	2	1367	2015	2015
1543	0	287	2020	2020
1543	0	206	2024	2024
1543	0	1559	2019	2019
10	1	723	2014	2014
270	1	1577	2024	2024
592	2	1600	2018	2018
1543	0	252	2021	2021
1543	0	28	2020	2020
272	0	898	2018	2018
208	1	1171	2024	2024
1543	0	745	2021	2021
1543	0	1061	2022	2022
1432	0	970	2016	2016
1119	1	1228	2016	2016
1522	0	1532	2024	2024
1543	0	1398	2023	2023
1543	0	541	2021	2021
1543	0	1531	2020	2020
208	1	828	2020	2020
272	0	431	2015	2015
592	2	1279	2019	2019
592	2	103	2015	2015
1175	0	1018	2019	2019
1543	0	536	2024	2024
1543	0	740	2023	2023
229	2	948	2020	2020
1543	0	305	2024	2024
1175	0	891	2024	2024
272	2	1350	2016	2016
340	1	1237	2024	2024
1175	0	1132	2024	2024
208	2	217	2020	2020
577	2	1581	2014	2014
51	0	702	2024	2024
208	1	772	2024	2024
179	1	548	2024	2024
272	0	1496	2020	2020
1543	0	1211	2020	2020
1543	0	1514	2022	2022
448	1	1190	2021	2021
746	2	1523	2018	2018
1543	0	426	2024	2024
1511	0	894	2020	2020
1543	0	667	2023	2023
1431	2	787	2023	2023
1432	0	374	2015	2015
1543	0	1536	2023	2023
51	0	251	2015	2015
43	1	1446	2016	2016
1543	0	899	2022	2022
272	0	452	2017	2017
1522	2	1248	2015	2015
1543	0	599	2024	2024
746	1	855	2024	2024
340	0	256	2020	2020
210	0	27	2022	2022
592	2	1459	2020	2020
592	2	595	2019	2019
340	2	1162	2017	2017
1543	0	1560	2019	2019
1175	0	226	2024	2024
340	1	211	2019	2019
1431	1	712	2024	2024
1543	0	136	2021	2021
167	0	537	2016	2016
1431	1	462	2023	2023
1522	2	1584	2020	2020
1543	0	1374	2024	2024
272	1	619	2024	2024
51	0	1041	2019	2019
208	1	1323	2014	2014
1071	1	1232	2023	2023
1543	0	445	2024	2024
208	0	495	2023	2023
1543	0	1068	2022	2022
1200	1	1196	2021	2021
592	2	100	2022	2022
1522	1	353	2014	2014
1543	0	830	2024	2024
1543	0	164	2019	2019
1071	1	331	2024	2024
1543	0	1444	2023	2023
1543	0	222	2024	2024
593	2	1314	2018	2018
1543	0	1147	2024	2024
577	0	1040	2014	2014
577	0	1517	2015	2015
208	0	448	2015	2015
1543	0	177	2019	2019
1522	1	1415	2017	2017
10	2	940	2018	2018
1522	0	484	2019	2019
1543	0	237	2019	2019
1543	0	1130	2020	2020
51	0	702	2019	2019
208	1	1030	2017	2017
208	1	307	2015	2015
1543	0	1377	2022	2022
592	2	355	2018	2018
1543	0	1241	2023	2023
1543	0	1434	2019	2019
10	1	67	2014	2014
1543	0	1550	2022	2022
1200	1	1224	2021	2021
1543	0	928	2021	2021
1004	1	1204	2021	2021
1175	0	549	2015	2015
1411	1	1422	2020	2020
1543	0	563	2022	2022
1543	0	1340	2022	2022
1543	0	968	2020	2020
1543	0	405	2021	2021
1543	0	1117	2023	2023
1543	0	205	2023	2023
1543	0	1482	2020	2020
1543	0	976	2023	2023
9	1	472	2019	2019
208	0	1495	2015	2015
1543	0	817	2022	2022
1543	0	972	2022	2022
1522	1	501	2018	2018
1543	0	1046	2021	2021
1543	0	1072	2020	2020
1543	0	1569	2023	2023
1543	0	977	2024	2024
208	1	699	2016	2016
185	1	1043	2015	2015
1175	1	967	2015	2015
1543	0	476	2023	2023
1543	0	1603	2021	2021
1543	0	239	2021	2021
10	1	1480	2016	2016
272	0	33	2024	2024
1119	1	633	2022	2022
340	1	1491	2020	2020
208	0	97	2024	2024
1200	1	514	2021	2021
272	0	392	2014	2014
1119	1	847	2021	2021
1543	0	137	2019	2019
692	2	1109	2022	2022
621	0	1482	2022	2022
1543	0	108	2020	2020
1175	0	467	2021	2021
1522	2	933	2014	2014
577	0	464	2014	2014
340	0	1003	2024	2024
1543	0	564	2021	2021
51	1	95	2021	2021
227	0	203	2018	2018
231	1	1381	2015	2015
592	2	1538	2023	2023
1543	0	796	2020	2020
208	0	774	2015	2015
524	2	517	2018	2018
138	1	733	2016	2016
1543	0	414	2023	2023
51	0	725	2017	2017
340	0	464	2015	2015
1543	0	425	2024	2024
9	1	655	2016	2016
1071	1	1276	2022	2022
679	2	1119	2016	2016
1543	0	758	2020	2020
1522	1	512	2021	2021
10	1	70	2016	2016
185	1	1206	2014	2014
1124	2	48	2015	2015
309	1	280	2024	2024
1543	0	588	2024	2024
272	0	1133	2022	2022
309	1	902	2022	2022
51	1	1164	2014	2014
1431	1	694	2019	2019
51	1	412	2018	2018
1543	0	946	2023	2023
1442	2	608	2018	2018
309	1	1562	2022	2022
51	0	704	2024	2024
1543	0	1222	2023	2023
577	0	367	2014	2014
1543	0	1118	2019	2019
1543	0	125	2022	2022
340	0	1496	2019	2019
1175	2	1165	2016	2016
1543	0	264	2024	2024
1175	1	1393	2021	2021
272	0	124	2023	2023
340	0	1003	2016	2016
525	2	1467	2018	2018
1543	0	1587	2019	2019
1543	0	1221	2019	2019
1543	0	1218	2022	2022
1543	0	587	2024	2024
1543	0	1188	2022	2022
340	1	1490	2015	2015
1543	0	1220	2023	2023
577	1	1085	2015	2015
1543	0	1311	2019	2019
370	2	410	2018	2018
1522	1	183	2018	2018
1543	0	583	2021	2021
1543	0	223	2019	2019
1431	1	1202	2023	2023
1543	0	982	2024	2024
270	1	187	2014	2014
1175	0	162	2016	2016
272	0	812	2023	2023
592	2	999	2020	2020
1431	1	291	2022	2022
1175	0	1303	2020	2020
1175	1	32	2014	2014
1543	0	1061	2020	2020
1175	1	1060	2023	2023
1543	0	1602	2021	2021
1175	1	339	2016	2016
10	1	790	2015	2015
1543	0	1331	2024	2024
272	0	657	2022	2022
208	1	613	2019	2019
1543	0	127	2023	2023
1543	0	114	2024	2024
1543	0	1505	2022	2022
1175	0	897	2016	2016
208	1	1107	2014	2014
1543	0	1137	2020	2020
208	1	1021	2023	2023
309	1	1456	2024	2024
234	0	1429	2019	2019
208	1	770	2015	2015
272	1	1203	2021	2021
1543	0	788	2024	2024
9	1	1031	2020	2020
1175	0	443	2024	2024
208	1	555	2017	2017
235	0	812	2020	2020
9	1	326	2018	2018
1522	1	5	2023	2023
1175	0	1335	2023	2023
272	0	446	2017	2017
51	1	389	2019	2019
1411	1	689	2015	2015
138	1	1473	2016	2016
340	1	1375	2017	2017
746	1	1146	2023	2023
1175	0	1336	2020	2020
1301	0	1347	2023	2023
1543	0	738	2022	2022
1411	1	626	2021	2021
9	1	544	2016	2016
1522	1	489	2021	2021
208	1	1179	2020	2020
1543	0	1292	2024	2024
1543	0	637	2020	2020
51	2	1435	2017	2017
1071	1	1519	2022	2022
43	1	528	2016	2016
1543	0	174	2023	2023
692	2	1108	2021	2021
340	0	464	2016	2016
1175	1	1297	2019	2019
1543	0	1592	2023	2023
168	2	319	2014	2014
230	2	948	2023	2023
340	0	1496	2024	2024
577	0	725	2015	2015
1522	1	18	2024	2024
1175	0	1002	2021	2021
1543	0	564	2024	2024
272	0	1025	2023	2023
1543	0	1057	2023	2023
592	2	695	2024	2024
309	1	582	2015	2015
1071	1	327	2024	2024
51	0	345	2021	2021
1175	1	58	2017	2017
1543	0	482	2021	2021
270	2	455	2016	2016
1124	0	367	2015	2015
1175	1	166	2024	2024
270	2	343	2015	2015
1411	1	722	2016	2016
309	1	1320	2022	2022
1543	0	373	2023	2023
1411	1	1349	2015	2015
1543	0	1277	2021	2021
1071	2	498	2022	2022
1543	0	925	2020	2020
208	0	97	2023	2023
340	0	193	2014	2014
1543	0	532	2022	2022
1175	1	1017	2024	2024
1543	0	1008	2021	2021
51	0	1496	2020	2020
577	0	1391	2014	2014
210	2	1273	2023	2023
10	1	61	2018	2018
272	1	952	2022	2022
1543	0	464	2024	2024
340	0	805	2019	2019
1543	0	1130	2022	2022
219	0	203	2015	2015
1431	2	713	2023	2023
1543	0	1366	2022	2022
1200	1	605	2018	2018
1543	0	1056	2020	2020
1522	1	487	2020	2020
1543	0	614	2022	2022
1543	0	1067	2024	2024
1175	0	251	2016	2016
1543	0	636	2021	2021
1522	1	779	2024	2024
310	1	295	2021	2021
208	1	772	2021	2021
577	2	436	2014	2014
1543	0	960	2020	2020
1543	0	1078	2021	2021
1543	0	552	2021	2021
9	1	546	2019	2019
270	2	384	2021	2021
1543	0	1358	2020	2020
1175	0	88	2021	2021
1543	0	1342	2019	2019
1543	0	333	2020	2020
272	0	661	2015	2015
9	1	453	2020	2020
208	0	1597	2022	2022
51	1	550	2024	2024
1200	1	1021	2018	2018
1175	0	87	2016	2016
577	0	1032	2014	2014
51	1	383	2014	2014
208	1	107	2014	2014
592	2	100	2021	2021
410	0	537	2020	2020
1465	1	1285	2019	2019
51	0	1526	2021	2021
208	1	691	2017	2017
1175	0	942	2023	2023
1543	0	846	2022	2022
1175	0	1143	2017	2017
1200	1	770	2015	2015
1543	1	809	2019	2019
746	1	909	2020	2020
1543	0	1111	2023	2023
272	0	1529	2023	2023
746	1	199	2017	2017
1543	0	819	2024	2024
1543	0	8	2022	2022
1175	0	1126	2018	2018
577	0	718	2014	2014
410	2	1503	2018	2018
328	1	376	2015	2015
1543	0	1116	2020	2020
1543	0	759	2020	2020
1543	0	1404	2021	2021
1543	0	126	2024	2024
1543	0	557	2019	2019
340	1	509	2017	2017
10	1	317	2017	2017
1543	0	1256	2019	2019
1175	0	89	2017	2017
9	1	1369	2020	2020
1175	0	890	2016	2016
1445	1	1521	2014	2014
1543	0	424	2023	2023
270	2	186	2014	2014
10	2	435	2018	2018
272	1	1461	2023	2023
1071	1	717	2024	2024
51	1	269	2022	2022
1543	0	108	2021	2021
1411	1	1287	2020	2020
1543	0	365	2019	2019
410	0	97	2018	2018
1522	1	1275	2014	2014
1093	1	451	2015	2015
1543	0	736	2022	2022
1522	0	1496	2016	2016
1543	0	519	2020	2020
1543	0	1470	2023	2023
1543	0	1210	2020	2020
1543	0	119	2024	2024
684	0	683	2022	2022
208	2	1179	2016	2016
1175	0	1496	2016	2016
1543	0	356	2019	2019
746	1	199	2024	2024
1543	0	147	2023	2023
1119	1	365	2021	2021
1543	0	262	2024	2024
272	0	1300	2014	2014
1543	0	1557	2023	2023
1175	1	670	2021	2021
51	0	162	2015	2015
1543	0	562	2019	2019
1543	0	444	2019	2019
448	1	1179	2024	2024
272	0	812	2018	2018
1432	1	4	2016	2016
1175	0	1312	2023	2023
1543	0	518	2024	2024
1175	1	133	2023	2023
1175	0	774	2015	2015
1543	0	1401	2024	2024
272	0	1347	2020	2020
214	0	132	2015	2015
9	1	31	2019	2019
270	2	620	2020	2020
1175	2	753	2017	2017
1175	0	469	2019	2019
208	1	1454	2015	2015
270	2	188	2014	2014
14	0	968	2015	2015
1175	0	890	2018	2018
660	0	1289	2021	2021
208	1	901	2015	2015
442	0	918	2015	2015
1543	0	647	2020	2020
229	0	77	2022	2022
208	1	381	2021	2021
1543	0	257	2024	2024
1119	1	1452	2015	2015
9	1	159	2021	2021
577	0	560	2015	2015
208	0	774	2022	2022
1543	0	1257	2020	2020
1124	0	852	2015	2015
208	1	772	2019	2019
208	0	1484	2023	2023
270	1	1582	2023	2023
1543	0	245	2023	2023
448	1	381	2017	2017
1119	1	1055	2014	2014
138	1	728	2016	2016
857	1	321	2017	2017
1543	0	522	2023	2023
9	1	1096	2020	2020
1543	0	650	2021	2021
1522	1	965	2020	2020
1543	0	735	2021	2021
592	2	1520	2018	2018
1543	0	408	2020	2020
1200	1	82	2015	2015
1543	0	1182	2024	2024
592	2	1285	2024	2024
1543	0	814	2021	2021
1543	0	372	2020	2020
1175	1	550	2019	2019
10	2	624	2016	2016
1522	1	1198	2021	2021
51	0	561	2016	2016
340	0	840	2021	2021
1543	0	193	2024	2024
272	0	314	2018	2018
1543	0	838	2024	2024
340	1	1424	2022	2022
138	1	1000	2023	2023
1411	1	324	2015	2015
167	0	97	2015	2015
1543	0	1042	2021	2021
709	1	1084	2020	2020
1543	0	535	2020	2020
208	0	654	2023	2023
1200	1	1455	2017	2017
410	0	97	2020	2020
1543	0	1239	2022	2022
272	2	1390	2021	2021
208	2	1077	2021	2021
270	1	181	2024	2024
746	1	634	2017	2017
208	1	1191	2017	2017
208	2	630	2019	2019
10	1	824	2016	2016
1543	0	778	2024	2024
1522	1	808	2015	2015
1543	0	474	2021	2021
1543	0	1346	2021	2021
1543	0	930	2020	2020
1543	0	28	2023	2023
1543	0	1059	2019	2019
1543	0	1010	2024	2024
272	0	688	2016	2016
873	1	133	2023	2023
208	1	1224	2017	2017
1543	0	1555	2020	2020
1200	1	772	2018	2018
1119	2	848	2018	2018
1543	0	142	2024	2024
1543	0	877	2021	2021
340	0	705	2021	2021
1543	1	1448	2020	2020
340	0	456	2018	2018
1071	1	1263	2024	2024
1543	0	1427	2024	2024
51	1	104	2021	2021
1543	0	971	2024	2024
1543	0	1137	2022	2022
208	2	629	2019	2019
10	1	608	2021	2021
1227	0	37	2018	2018
1543	0	794	2021	2021
1543	0	995	2023	2023
1175	1	1019	2021	2021
1522	1	1586	2020	2020
577	0	282	2015	2015
1543	0	1570	2020	2020
272	0	683	2023	2023
1522	2	62	2014	2014
51	1	315	2019	2019
1522	0	570	2014	2014
1522	1	701	2020	2020
272	1	1328	2022	2022
220	0	865	2014	2014
1543	0	761	2024	2024
208	1	1319	2018	2018
1543	0	1127	2024	2024
51	1	1441	2024	2024
233	1	955	2018	2018
208	1	941	2024	2024
1071	1	1274	2022	2022
1175	0	42	2024	2024
1543	0	843	2021	2021
340	0	162	2022	2022
672	1	1594	2022	2022
1543	0	416	2022	2022
10	1	721	2018	2018
340	1	505	2020	2020
1175	1	1168	2021	2021
1543	0	170	2022	2022
1543	0	1080	2019	2019
1543	0	278	2020	2020
270	1	622	2014	2014
294	1	74	2021	2021
1543	0	881	2023	2023
10	2	1313	2016	2016
10	1	317	2018	2018
208	1	828	2019	2019
1522	1	490	2020	2020
1543	0	966	2021	2021
1543	0	750	2019	2019
1522	1	183	2021	2021
1522	0	1090	2020	2020
51	0	1496	2022	2022
1543	0	765	2022	2022
9	1	604	2020	2020
208	0	149	2022	2022
1543	1	1056	2019	2019
1119	2	47	2021	2021
9	1	30	2016	2016
1543	0	1555	2019	2019
1411	2	1100	2022	2022
9	1	545	2021	2021
270	1	91	2014	2014
340	1	1493	2021	2021
1543	0	1478	2021	2021
202	0	464	2015	2015
270	1	622	2015	2015
208	1	1180	2022	2022
1543	0	1495	2022	2022
208	1	1477	2016	2016
270	1	1158	2015	2015
1510	1	548	2024	2024
1543	0	1005	2021	2021
1543	0	1324	2024	2024
272	0	916	2019	2019
272	0	951	2014	2014
1431	1	714	2024	2024
270	2	1158	2014	2014
1543	0	1033	2024	2024
215	0	596	2024	2024
1543	0	221	2021	2021
208	1	937	2019	2019
1431	1	1083	2020	2020
593	2	35	2018	2018
1431	1	1272	2023	2023
105	1	300	2021	2021
867	1	1053	2015	2015
1543	0	279	2024	2024
1543	0	83	2021	2021
340	0	162	2023	2023
1522	1	403	2018	2018
1522	1	323	2021	2021
272	1	433	2023	2023
461	1	449	2018	2018
442	1	948	2022	2022
1543	0	204	2020	2020
1543	0	811	2021	2021
577	0	642	2015	2015
1432	1	665	2016	2016
