14	0	968	1	0
208	1	901	1	0
442	0	918	1	0
1119	1	1452	1	0
577	0	560	1	0
1124	0	852	1	0
1200	1	82	1	0
1411	1	324	1	0
167	0	97	1	0
1522	1	808	1	0
577	0	282	1	0
202	0	464	1	0
270	1	622	1	0
270	1	1158	1	0
867	1	1053	1	0
577	0	642	1	0
1522	0	1496	1	0
577	0	1299	1	0
138	1	732	1	0
1175	2	362	1	0
577	0	1408	1	0
272	0	1032	1	0
10	1	1155	1	0
43	1	1487	1	0
369	0	367	1	0
1175	1	26	1	0
1432	0	802	1	0
1432	0	1249	1	0
1432	0	602	1	0
577	1	401	1	0
208	1	1159	1	0
577	1	921	1	0
577	0	973	1	0
1175	0	1069	1	0
208	0	820	1	0
51	0	464	1	0
577	0	97	1	0
1432	0	146	1	0
1432	1	988	1	0
10	1	64	1	0
442	0	812	1	0
1119	1	254	1	0
1475	2	886	1	0
208	1	296	1	0
10	1	70	1	0
448	1	553	1	0
1124	0	859	1	0
104	2	579	1	0
231	1	1489	1	0
208	0	128	1	0
746	1	143	1	0
1119	1	1103	1	0
442	0	673	1	0
51	0	705	1	0
1411	2	1243	1	0
577	0	616	1	0
208	1	1562	1	0
1119	1	991	1	0
1522	1	1582	1	0
208	1	803	1	0
182	1	986	1	0
1124	0	968	1	0
208	0	1427	1	0
208	1	937	1	0
1175	1	58	1	0
577	1	1540	1	0
218	0	835	1	0
15	2	148	1	0
93	1	432	1	0
309	1	1322	1	0
138	1	1332	1	0
270	1	1580	1	0
1522	1	1578	1	0
1200	1	607	1	0
1432	0	1496	1	0
224	0	1427	1	0
1124	0	394	1	0
1522	1	1326	1	0
208	1	1172	1	0
138	1	1258	1	0
1411	2	342	2	0
9	1	1178	2	0
51	0	820	2	0
1432	1	1416	2	0
1175	0	1343	2	0
1411	1	1287	2	0
1175	1	871	2	0
9	1	1453	2	0
1175	0	1348	2	0
1200	1	437	2	0
51	1	25	2	0
9	1	200	2	0
51	0	737	2	0
1432	1	1207	2	0
9	1	471	2	0
208	2	1076	2	0
340	1	1234	2	0
208	1	1144	2	0
10	1	72	2	0
10	1	726	2	0
138	1	194	2	0
208	2	1267	2	0
87	2	336	2	0
309	1	870	2	0
749	1	1479	2	0
276	0	247	2	0
51	0	702	2	0
138	1	1094	2	0
340	0	465	2	0
10	2	304	2	0
1200	1	1021	2	0
208	1	869	2	0
1432	0	970	2	0
1119	1	1228	2	0
272	2	1350	2	0
43	1	1446	2	0
167	0	537	2	0
208	1	699	2	0
10	1	1480	2	0
138	1	733	2	0
9	1	655	2	0
679	2	1119	2	0
10	1	70	2	0
1175	2	1165	2	0
340	0	1003	2	0
1175	0	162	2	0
1175	1	339	2	0
1175	0	897	2	0
138	1	1473	2	0
9	1	544	2	0
43	1	528	2	0
340	0	464	2	0
270	2	455	2	0
1411	1	722	2	0
1175	0	251	2	0
1175	0	87	2	0
1175	0	890	2	0
1522	0	1496	2	0
208	2	1179	2	0
1175	0	1496	2	0
1432	1	4	2	0
138	1	728	2	0
10	2	624	2	0
51	0	561	2	0
10	1	824	2	0
272	0	688	2	0
10	2	1313	2	0
9	1	30	2	0
208	1	1477	2	0
1432	1	665	2	0
448	1	1179	2	0
208	1	101	2	0
1432	0	97	2	0
1522	0	351	2	0
857	1	772	2	0
340	0	531	2	0
227	0	85	2	0
442	1	994	2	0
10	1	715	2	0
272	0	657	2	0
1432	0	193	2	0
51	1	49	2	0
340	0	705	2	0
923	2	754	2	0
10	1	64	2	0
1411	1	1380	2	0
9	1	1028	2	0
1175	0	1495	2	0
138	1	1333	2	0
138	1	428	2	0
448	1	381	2	0
340	0	804	2	0
51	1	274	2	0
340	1	507	2	0
1175	0	98	2	0
1200	1	82	2	0
138	2	675	2	0
1432	0	387	2	0
138	1	1353	2	0
10	2	581	2	0
9	1	910	3	0
10	1	825	3	0
1175	0	421	3	0
10	1	669	3	0
1522	1	1148	3	0
272	2	432	3	0
1119	2	1185	3	0
993	0	77	3	0
309	1	1321	3	0
1175	0	1385	3	0
10	1	73	3	0
51	0	1496	3	0
1522	0	316	3	0
1165	2	1297	3	0
51	1	300	3	0
208	1	453	3	0
340	0	1235	3	0
10	1	61	3	0
580	2	680	3	0
1286	1	1285	3	0
9	1	480	3	0
448	1	845	3	0
10	1	493	3	0
1175	0	411	3	0
309	1	869	3	0
340	0	85	3	0
272	0	452	3	0
340	2	1162	3	0
1522	1	1415	3	0
208	1	1030	3	0
51	0	725	3	0
208	1	555	3	0
272	0	446	3	0
340	1	1375	3	0
51	2	1435	3	0
1175	1	58	3	0
208	1	691	3	0
1175	0	1143	3	0
746	1	199	3	0
340	1	509	3	0
10	1	317	3	0
1175	0	89	3	0
1175	2	753	3	0
448	1	381	3	0
857	1	321	3	0
1200	1	1455	3	0
746	1	634	3	0
208	1	1191	3	0
208	1	1224	3	0
1175	2	362	3	0
1411	1	627	3	0
51	0	251	3	0
746	1	1397	3	0
442	0	860	3	0
1119	1	368	3	0
1200	1	810	3	0
9	2	12	3	0
1522	1	1582	3	0
370	2	1411	3	0
272	1	1463	3	0
1175	0	464	3	0
1175	0	1481	3	0
234	2	1506	3	0
1175	1	338	3	0
208	1	937	3	0
1509	2	9	3	0
746	1	858	3	0
1175	0	491	3	0
1522	2	664	3	0
340	0	885	3	0
10	1	719	3	0
10	1	65	3	0
208	1	553	3	0
10	1	1288	3	0
746	1	863	3	0
51	1	1157	3	0
10	1	1051	3	0
857	1	646	3	0
1119	1	244	3	0
9	1	1195	3	0
51	1	354	3	0
1200	1	607	3	0
272	0	1496	3	0
1522	0	854	3	0
888	1	1297	3	0
208	1	1544	3	0
1522	0	3	3	0
10	1	66	3	0
1411	1	643	3	0
208	1	321	3	0
208	1	307	3	0
272	2	1288	3	0
1522	1	961	3	0
208	1	1456	4	0
1119	1	253	4	0
10	1	1425	4	0
410	0	1003	4	0
1175	2	1166	4	0
1175	0	193	4	0
1119	1	255	4	0
1522	1	1023	4	0
442	0	78	4	0
448	2	1027	4	0
208	1	534	4	0
1522	0	7	4	0
370	2	96	4	0
272	0	193	4	0
208	1	1190	4	0
210	2	457	4	0
1372	2	312	4	0
746	1	542	4	0
1119	1	288	4	0
593	2	1095	4	0
208	1	1280	4	0
10	1	726	4	0
592	2	574	4	0
1522	0	568	4	0
1119	1	698	4	0
233	0	1427	4	0
1507	0	1554	4	0
1175	0	962	4	0
1301	0	1567	4	0
592	2	1583	4	0
272	2	832	4	0
208	1	769	4	0
208	1	322	4	0
592	2	1600	4	0
272	0	898	4	0
746	2	1523	4	0
593	2	1314	4	0
10	2	940	4	0
592	2	355	4	0
1522	1	501	4	0
227	0	203	4	0
524	2	517	4	0
51	1	412	4	0
1442	2	608	4	0
525	2	1467	4	0
370	2	410	4	0
1522	1	183	4	0
9	1	326	4	0
10	1	61	4	0
1200	1	605	4	0
1200	1	1021	4	0
1175	0	1126	4	0
410	2	1503	4	0
10	2	435	4	0
410	0	97	4	0
272	0	812	4	0
1175	0	890	4	0
592	2	1520	4	0
272	0	314	4	0
1200	1	772	4	0
1119	2	848	4	0
340	0	456	4	0
1227	0	37	4	0
208	1	1319	4	0
233	1	955	4	0
10	1	721	4	0
10	1	317	4	0
593	2	35	4	0
1522	1	403	4	0
461	1	449	4	0
10	1	67	4	0
1522	1	388	4	0
208	1	628	4	0
51	0	345	4	0
106	0	1011	4	0
993	0	77	4	0
448	1	1036	4	0
1175	0	341	4	0
340	0	258	4	0
51	0	86	4	0
43	1	1487	4	0
993	0	1428	4	0
592	2	1187	4	0
9	1	59	4	0
272	0	290	4	0
208	1	307	4	0
410	0	1201	4	0
10	1	1155	4	0
592	2	238	4	0
208	2	780	4	0
208	1	1169	4	0
10	1	719	4	0
1522	1	623	4	0
208	1	212	4	0
1522	1	344	4	0
233	1	1197	4	0
10	1	123	4	0
51	0	558	4	0
526	2	1142	4	0
208	1	1205	4	0
1175	0	1345	4	0
1522	1	228	4	0
272	2	681	4	0
208	1	932	4	0
51	1	25	4	0
527	2	618	4	0
272	1	948	4	0
1543	0	284	5	0
1543	0	1038	5	0
272	0	232	5	0
272	0	956	5	0
1543	0	1266	5	0
1543	0	1565	5	0
1431	1	922	5	0
208	1	1036	5	0
272	2	233	5	0
208	1	1457	5	0
1543	0	844	5	0
1431	1	1086	5	0
1543	0	161	5	0
208	1	382	5	0
1175	0	1484	5	0
1431	1	92	5	0
1543	0	175	5	0
1543	0	878	5	0
1543	0	1361	5	0
1175	0	37	5	0
592	2	1264	5	0
1431	2	267	5	0
1543	0	1366	5	0
442	0	52	5	0
1543	0	1269	5	0
272	1	948	5	0
1175	0	1433	5	0
1543	0	773	5	0
1522	0	1230	5	0
1543	0	892	5	0
1543	0	1513	5	0
1543	0	1550	5	0
51	0	568	5	0
1543	0	1089	5	0
272	0	657	5	0
1543	0	397	5	0
1175	0	1344	5	0
340	1	1424	5	0
1543	0	538	5	0
1543	0	842	5	0
340	0	974	5	0
499	2	1498	5	0
272	0	328	5	0
1543	0	799	5	0
1175	0	1391	5	0
9	1	936	5	0
1543	0	1426	5	0
1543	0	1599	5	0
1543	0	1559	5	0
592	2	1279	5	0
1175	0	1018	5	0
592	2	595	5	0
1543	0	1560	5	0
340	1	211	5	0
51	0	1041	5	0
1543	0	164	5	0
1543	0	177	5	0
1522	0	484	5	0
1543	0	237	5	0
51	0	702	5	0
1543	0	1434	5	0
9	1	472	5	0
1543	0	137	5	0
1431	1	694	5	0
1543	0	1118	5	0
340	0	1496	5	0
1543	0	1587	5	0
1543	0	1221	5	0
1543	0	1311	5	0
1543	0	223	5	0
208	1	613	5	0
234	0	1429	5	0
51	1	389	5	0
1175	1	1297	5	0
340	0	805	5	0
9	1	546	5	0
1543	0	1342	5	0
1465	1	1285	5	0
1543	1	809	5	0
1543	0	557	5	0
1543	0	1256	5	0
1543	0	365	5	0
1543	0	356	5	0
1543	0	562	5	0
1543	0	444	5	0
9	1	31	5	0
1175	0	469	5	0
208	1	772	5	0
1175	1	550	5	0
208	2	630	5	0
1543	0	1059	5	0
208	2	629	5	0
51	1	315	5	0
1543	0	1080	5	0
208	1	828	5	0
1543	0	750	5	0
1543	1	1056	5	0
1543	0	1555	5	0
272	0	916	5	0
208	1	937	5	0
1431	1	687	5	0
1543	0	1388	5	0
1543	0	879	5	0
1543	0	172	5	0
208	1	1021	5	0
1175	0	616	5	0
51	1	1379	5	0
1543	0	347	5	0
1543	0	193	5	0
9	1	120	5	0
208	1	1179	5	0
1543	2	1387	5	0
1543	0	806	5	0
1543	0	196	5	0
1543	0	1210	5	0
208	2	1367	5	0
233	2	272	5	0
1543	0	115	5	0
1175	0	1126	5	0
1543	0	1066	5	0
272	0	1300	5	0
1543	0	1423	5	0
1543	0	990	5	0
51	0	1496	5	0
1543	0	1382	5	0
1543	0	119	5	0
1543	0	1373	5	0
1543	0	260	5	0
272	2	651	5	0
1543	0	1478	5	0
1543	0	1450	5	0
592	2	600	5	0
1543	0	1601	5	0
1543	0	1541	5	0
208	1	1029	5	0
233	0	272	5	0
1543	0	155	5	0
51	1	383	5	0
1543	0	1517	5	0
592	2	34	5	0
1543	0	1112	5	0
1411	1	447	5	0
1411	1	293	5	0
496	2	494	5	0
1543	0	1037	5	0
1431	1	198	5	0
1543	0	40	5	0
208	1	1561	5	0
746	2	511	5	0
1543	0	46	5	0
10	1	609	5	0
660	0	657	5	0
1543	0	1218	5	0
1543	0	54	5	0
1175	0	132	5	0
1543	0	822	5	0
340	0	180	5	0
1543	0	1468	5	0
340	1	856	5	0
1543	1	677	5	0
1543	0	1296	5	0
1543	0	1546	5	0
1543	0	302	5	0
272	0	1133	5	0
1543	0	364	5	0
592	2	102	5	0
1543	0	1193	5	0
410	0	1049	5	0
887	2	1500	5	0
208	1	868	5	0
9	1	604	5	0
1543	0	785	5	0
410	0	86	5	0
1543	0	285	6	0
51	2	1409	6	0
10	1	1155	6	0
410	0	1163	6	0
1543	0	912	6	0
1543	0	1291	6	0
1543	0	1233	6	0
1543	0	117	6	0
746	2	864	6	0
9	1	1462	6	0
1543	0	175	6	0
1543	0	853	6	0
1543	0	915	6	0
1543	0	594	6	0
1543	0	1494	6	0
1543	0	588	6	0
208	1	515	6	0
1543	0	1589	6	0
1543	0	816	6	0
360	1	99	6	0
1543	0	141	6	0
410	1	547	6	0
1543	0	485	6	0
1522	0	1496	6	0
1522	1	800	6	0
294	1	57	6	0
1543	0	112	6	0
1543	0	1044	6	0
746	1	1508	6	0
889	2	1175	6	0
1543	0	745	6	0
1543	0	1474	6	0
1543	0	1495	6	0
746	2	201	6	0
1543	1	395	6	0
1543	0	1496	6	0
1543	0	611	6	0
1522	1	808	6	0
592	2	358	6	0
1543	0	438	6	0
1119	1	1104	6	0
1543	0	53	6	0
1119	1	850	6	0
1543	0	193	6	0
410	0	1496	6	0
272	2	139	6	0
410	0	1049	6	0
272	1	949	6	0
1543	0	50	6	0
51	0	737	6	0
1543	0	131	6	0
1543	0	81	6	0
340	0	1003	6	0
272	2	370	6	0
272	0	430	6	0
1543	0	287	6	0
1543	0	28	6	0
1543	0	1531	6	0
208	1	828	6	0
229	2	948	6	0
208	2	217	6	0
272	0	1496	6	0
1543	0	1211	6	0
1511	0	894	6	0
340	0	256	6	0
592	2	1459	6	0
1522	2	1584	6	0
1543	0	1130	6	0
1411	1	1422	6	0
1543	0	968	6	0
1543	0	1482	6	0
1543	0	1072	6	0
340	1	1491	6	0
1543	0	108	6	0
1543	0	796	6	0
1543	0	758	6	0
592	2	999	6	0
1175	0	1303	6	0
1543	0	1061	6	0
1543	0	1137	6	0
9	1	1031	6	0
235	0	812	6	0
1175	0	1336	6	0
208	1	1179	6	0
1543	0	637	6	0
1543	0	925	6	0
51	0	1496	6	0
1543	0	1056	6	0
1522	1	487	6	0
1543	0	960	6	0
1543	0	1358	6	0
1543	0	333	6	0
9	1	453	6	0
410	0	537	6	0
746	1	909	6	0
1543	0	1116	6	0
1543	0	759	6	0
9	1	1369	6	0
1411	1	1287	6	0
1543	0	519	6	0
1543	0	1210	6	0
272	0	1347	6	0
270	2	620	6	0
1543	0	647	6	0
1543	0	1257	6	0
9	1	1096	6	0
1522	1	965	6	0
1543	0	408	6	0
1543	0	372	6	0
709	1	1084	6	0
1543	0	535	6	0
410	0	97	6	0
1543	0	930	6	0
1543	0	1555	6	0
1543	1	1448	6	0
1522	1	1586	6	0
1543	0	1570	6	0
1522	1	701	6	0
340	1	505	6	0
1543	0	278	6	0
1522	1	490	6	0
1522	0	1090	6	0
9	1	604	6	0
1431	1	1083	6	0
1543	0	204	6	0
51	2	320	6	0
1119	1	724	6	0
1543	0	76	6	0
1543	0	39	6	0
1175	0	874	6	0
1543	0	157	6	0
1119	1	1106	6	0
1543	0	742	6	0
208	2	834	6	0
1175	0	87	6	0
1175	0	1495	6	0
1431	1	329	6	0
1543	0	171	6	0
1543	0	134	6	0
1543	0	1545	6	0
1543	0	539	6	0
1543	0	645	6	0
1175	1	1475	6	0
1175	0	473	6	0
340	1	508	6	0
410	1	1260	6	0
410	0	820	6	0
1543	0	782	6	0
1543	0	479	6	0
1543	0	1444	6	0
1543	0	919	6	0
208	1	1504	6	0
1543	0	1176	6	0
1511	0	1532	6	0
51	1	1379	6	0
1522	1	716	6	0
660	1	1290	6	0
340	0	1496	6	0
410	0	568	6	0
1543	0	783	6	0
1364	0	1496	6	0
685	2	334	6	0
272	2	13	6	0
1543	0	659	6	0
410	0	464	6	0
1543	0	798	6	0
410	1	75	6	0
410	0	86	6	0
270	2	641	6	0
1543	0	237	6	0
756	1	792	6	0
1543	0	1251	6	0
233	2	948	6	0
229	0	1025	6	0
208	1	437	6	0
1543	0	1528	6	0
1543	0	243	6	0
1543	1	1298	6	0
1543	0	163	6	0
1119	1	997	6	0
208	2	904	6	0
1543	0	174	6	0
1543	0	751	6	0
340	1	504	6	0
1411	1	708	6	0
272	1	275	6	0
1522	1	323	6	0
1543	0	959	6	0
208	1	82	6	0
1543	0	197	6	0
1543	0	842	6	0
442	0	427	6	0
9	1	1181	6	0
1522	1	668	6	0
10	1	68	6	0
592	2	1394	6	0
1522	0	801	6	0
1543	0	763	6	0
208	1	1317	6	0
954	1	652	6	0
1411	1	1575	6	0
1543	0	284	6	0
9	1	158	6	0
1522	0	568	6	0
1522	1	964	6	0
208	1	533	6	0
1543	0	743	6	0
1543	0	1383	6	0
1543	0	1360	6	0
1543	0	744	6	0
272	2	948	7	0
9	1	1535	7	0
410	0	1496	7	0
1543	0	1551	7	0
310	1	1214	7	0
1543	0	1495	7	0
621	0	1482	7	0
270	2	492	7	0
1543	0	1418	7	0
272	1	948	7	0
51	1	390	7	0
1543	0	190	7	0
51	0	702	7	0
1543	0	1115	7	0
234	0	1316	7	0
51	0	1105	7	0
1175	0	225	7	0
1543	0	36	7	0
9	1	265	7	0
208	1	441	7	0
1543	1	1298	7	0
1200	1	771	7	0
1543	0	1226	7	0
51	2	1389	7	0
272	0	657	7	0
866	2	319	7	0
410	0	86	7	0
1543	0	931	7	0
1119	1	1024	7	0
1543	0	1015	7	0
1543	0	1058	7	0
1543	0	880	7	0
51	0	704	7	0
1543	0	151	7	0
1175	0	335	7	0
1522	1	1585	7	0
208	1	932	7	0
1543	0	1048	7	0
1543	0	1129	7	0
1522	0	1553	7	0
9	1	472	7	0
1543	0	45	7	0
310	1	107	7	0
1301	2	950	7	0
1543	0	760	7	0
9	1	910	7	0
1543	0	741	7	0
272	0	77	7	0
1543	0	77	7	0
1543	0	585	7	0
1543	0	478	7	0
1543	0	193	7	0
1543	0	917	7	0
1543	0	1047	7	0
1200	1	101	7	0
1543	0	1073	7	0
1543	0	252	7	0
1543	0	745	7	0
1543	0	541	7	0
448	1	1190	7	0
1543	0	136	7	0
1200	1	1196	7	0
1200	1	1224	7	0
1543	0	928	7	0
1004	1	1204	7	0
1543	0	405	7	0
1543	0	1046	7	0
1543	0	1603	7	0
1543	0	239	7	0
1200	1	514	7	0
1119	1	847	7	0
1175	0	467	7	0
1543	0	564	7	0
51	1	95	7	0
1522	1	512	7	0
1175	1	1393	7	0
1543	0	583	7	0
1543	0	1602	7	0
272	1	1203	7	0
1411	1	626	7	0
1522	1	489	7	0
692	2	1108	7	0
1175	0	1002	7	0
51	0	345	7	0
1543	0	482	7	0
1543	0	1277	7	0
1543	0	1008	7	0
1543	0	636	7	0
310	1	295	7	0
208	1	772	7	0
1543	0	1078	7	0
1543	0	552	7	0
270	2	384	7	0
1175	0	88	7	0
592	2	100	7	0
51	0	1526	7	0
1543	0	1404	7	0
1543	0	108	7	0
1119	1	365	7	0
1175	1	670	7	0
660	0	1289	7	0
208	1	381	7	0
9	1	159	7	0
1543	0	650	7	0
1543	0	735	7	0
1543	0	814	7	0
1522	1	1198	7	0
340	0	840	7	0
1543	0	1042	7	0
272	2	1390	7	0
208	2	1077	7	0
1543	0	474	7	0
1543	0	1346	7	0
1543	0	877	7	0
340	0	705	7	0
51	1	104	7	0
10	1	608	7	0
1543	0	794	7	0
1175	1	1019	7	0
1543	0	843	7	0
1175	1	1168	7	0
294	1	74	7	0
1543	0	966	7	0
1522	1	183	7	0
1119	2	47	7	0
9	1	545	7	0
340	1	1493	7	0
1543	0	1478	7	0
1543	0	1005	7	0
1543	0	221	7	0
105	1	300	7	0
1543	0	83	7	0
1522	1	323	7	0
1543	0	811	7	0
208	1	1097	7	0
272	2	660	7	0
1543	0	1262	7	0
1543	0	1417	7	0
1543	2	1152	7	0
1543	0	1528	7	0
1175	1	23	7	0
1543	0	812	7	0
1543	0	1604	7	0
821	1	385	7	0
272	0	193	7	0
1543	0	147	7	0
9	1	121	7	0
1543	0	1114	7	0
1522	1	1022	7	0
1543	0	154	7	0
9	1	404	7	0
1175	1	597	7	0
1543	0	1217	7	0
1522	2	380	7	0
340	0	301	7	0
1543	0	41	7	0
272	0	1025	7	0
1543	0	1476	7	0
1522	1	330	7	0
10	1	1083	7	0
1119	1	1421	7	0
1543	0	1174	7	0
1175	1	166	7	0
1200	1	906	7	0
340	1	509	7	0
1543	0	126	7	0
1175	0	702	7	0
1175	0	98	7	0
1543	0	350	7	0
410	1	327	7	0
1543	0	788	7	0
272	0	1271	7	0
1543	0	566	7	0
1543	0	268	7	0
1543	0	1253	7	0
1543	0	1131	7	0
1543	0	1426	7	0
310	1	90	7	0
340	0	193	7	0
184	2	319	7	0
1522	0	1496	7	0
1543	0	1311	7	0
1175	0	1143	7	0
1543	0	460	7	0
1175	0	109	7	0
1543	0	169	7	0
1543	0	176	7	0
1543	0	1112	7	0
1522	0	1025	7	0
310	1	900	7	0
660	1	1461	7	0
1543	0	1070	7	0
1543	0	878	7	0
272	1	450	7	0
1492	1	513	7	0
1543	0	829	7	0
1543	0	110	7	0
1543	0	477	7	0
272	0	1430	7	0
1175	0	203	7	0
310	1	297	7	0
1543	0	1552	7	0
340	0	1496	7	0
1543	0	734	7	0
1543	0	927	7	0
1543	0	408	7	0
1411	2	1153	7	0
1543	0	614	7	0
1543	0	79	7	0
1543	1	1284	7	0
1492	1	929	7	0
1543	0	590	7	0
1543	2	60	7	0
1543	0	639	7	0
1543	0	837	7	0
272	0	1347	7	0
208	2	630	7	0
1175	0	87	7	0
1543	0	1245	8	0
1543	0	1478	8	0
1543	1	1035	8	0
1543	0	1256	8	0
1543	0	1384	8	0
1175	0	1018	8	0
1175	0	871	8	0
1543	0	649	8	0
1543	0	617	8	0
208	1	82	8	0
1119	1	1247	8	0
1543	0	409	8	0
1543	0	1090	8	0
1543	0	762	8	0
10	1	721	8	0
229	0	683	8	0
1543	0	1074	8	0
272	0	693	8	0
1543	0	261	8	0
1175	0	1482	8	0
340	1	603	8	0
1543	0	246	8	0
1543	0	371	8	0
1175	0	1003	8	0
1543	0	223	8	0
1543	0	663	8	0
272	2	948	8	0
1175	0	463	8	0
1543	0	523	8	0
1543	0	816	8	0
1573	0	1	8	0
1543	0	1365	8	0
272	0	683	8	0
1543	0	373	8	0
1543	0	1282	8	0
1543	0	1588	8	0
1119	1	631	8	0
1543	0	1087	8	0
1543	0	1062	8	0
1543	0	1294	8	0
208	2	1077	8	0
208	0	162	8	0
1543	0	1113	8	0
1175	0	1309	8	0
1071	1	791	8	0
1543	0	1254	8	0
1543	0	1063	8	0
1543	0	284	8	0
208	0	1110	8	0
270	1	1582	8	0
272	2	442	8	0
208	1	1330	8	0
1543	0	836	8	0
1543	0	686	8	0
1543	0	80	8	0
1543	0	250	8	0
889	2	1305	8	0
1543	0	968	8	0
1175	2	266	8	0
1543	0	1061	8	0
1543	0	1514	8	0
1543	0	899	8	0
210	0	27	8	0
1543	0	1068	8	0
592	2	100	8	0
1543	0	1377	8	0
1543	0	1550	8	0
1543	0	563	8	0
1543	0	1340	8	0
1543	0	817	8	0
1543	0	972	8	0
1119	1	633	8	0
692	2	1109	8	0
621	0	1482	8	0
1071	1	1276	8	0
272	0	1133	8	0
309	1	902	8	0
309	1	1562	8	0
1543	0	125	8	0
1543	0	1218	8	0
1543	0	1188	8	0
1431	1	291	8	0
272	0	657	8	0
1543	0	1505	8	0
1543	0	738	8	0
1071	1	1519	8	0
309	1	1320	8	0
1071	2	498	8	0
1543	0	532	8	0
272	1	952	8	0
1543	0	1130	8	0
1543	0	1366	8	0
1543	0	614	8	0
208	0	1597	8	0
1543	0	846	8	0
1543	0	8	8	0
51	1	269	8	0
1543	0	736	8	0
684	0	683	8	0
229	0	77	8	0
208	0	774	8	0
340	1	1424	8	0
1543	0	1239	8	0
1543	0	1137	8	0
272	1	1328	8	0
1071	1	1274	8	0
340	0	162	8	0
672	1	1594	8	0
1543	0	416	8	0
1543	0	170	8	0
51	0	1496	8	0
1543	0	765	8	0
208	0	149	8	0
1411	2	1100	8	0
208	1	1180	8	0
1543	0	1495	8	0
442	1	948	8	0
208	0	1003	8	0
746	1	529	8	0
1543	0	1571	8	0
270	1	1378	8	0
208	0	251	8	0
1543	0	86	8	0
1175	0	872	8	0
272	0	1352	8	0
1543	0	1226	8	0
1119	1	632	8	0
592	2	697	8	0
1543	0	683	8	0
