682	72	1096	1002	1002
1246	47	1092	1022	1022
469	40	1558	1010	1010
451	60	1275	1002	1002
47	93	1092	1002	1002
1398	117	30	1017	1017
1503	0	783	1015	1015
1503	42	1158	1015	1015
681	10	171	1016	1016
18	10	1255	1005	1005
444	131	1398	1002	1002
1044	162	394	1015	1015
1348	92	1048	1002	1002
118	10	1000	1006	1006
641	26	679	1002	1002
1223	34	810	1017	1017
1503	10	309	1002	1002
1503	10	1158	1020	1020
375	42	417	1008	1008
20	157	1092	1012	1012
1263	144	1503	1004	1004
1444	41	1158	1017	1017
444	46	465	1008	1008
513	36	189	1017	1017
546	160	1444	1017	1017
1092	23	1511	1001	1001
536	80	1220	1018	1018
1544	100	36	1003	1003
1158	10	455	1013	1013
1398	42	1221	1019	1019
1131	3	1019	1017	1017
977	10	1158	1017	1017
1503	26	736	1016	1016
1210	110	1503	1010	1010
635	42	1165	1008	1008
1096	139	681	1007	1007
1513	43	681	1019	1019
674	48	310	1021	1021
1232	157	1101	1010	1010
1503	55	1219	1008	1008
1051	40	1158	1008	1008
740	3	972	1012	1012
1131	43	1062	1004	1004
959	43	1	1019	1019
1378	42	513	1019	1019
1275	42	1503	1009	1009
1501	73	282	1014	1014
1298	66	409	1010	1010
29	10	965	1022	1022
376	48	1163	1002	1002
1070	43	23	1000	1000
455	40	225	1014	1014
1388	157	174	1018	1018
1047	10	1562	1017	1017
223	144	249	1003	1003
1308	46	1527	1002	1002
929	1	1482	1016	1016
451	0	1131	1007	1007
116	0	536	1015	1015
1286	100	348	1008	1008
1092	93	681	1004	1004
1503	80	206	1010	1010
1146	80	1503	1002	1002
1501	36	1503	1008	1008
798	100	797	1011	1011
681	46	682	1009	1009
1032	72	1131	1005	1005
1119	46	644	1013	1013
1503	110	1047	1016	1016
309	42	613	1021	1021
1322	3	1096	1009	1009
171	48	282	1018	1018
106	43	1227	1023	1023
652	80	209	1019	1019
10	110	1277	1016	1016
537	0	473	1000	1000
1503	0	546	1019	1019
536	48	1102	1023	1023
1445	41	1503	1016	1016
1444	43	139	1009	1009
1445	40	1158	1019	1019
1298	0	801	1003	1003
546	71	335	1004	1004
481	157	1034	1008	1008
1503	157	1505	1003	1003
1503	36	311	1003	1003
1057	32	671	1022	1022
1275	26	613	1016	1016
700	36	1301	1005	1005
671	48	1303	1009	1009
679	110	468	1009	1009
1163	3	1017	1018	1018
455	160	310	1007	1007
1538	10	1503	1021	1021
1235	42	309	1010	1010
1102	40	1588	1007	1007
21	157	1535	1020	1020
18	42	310	1018	1018
1298	83	348	1008	1008
513	4	864	1015	1015
1093	160	899	1015	1015
1376	10	282	1008	1008
376	48	311	1002	1002
1444	133	269	1003	1003
436	0	117	1018	1018
1562	0	314	1013	1013
1157	66	1127	1009	1009
965	140	831	1001	1001
536	80	1503	1000	1000
1482	40	1503	1010	1010
1570	152	134	1022	1022
1432	42	297	1004	1004
297	42	468	1018	1018
265	117	1047	1008	1008
957	10	1275	1005	1005
1275	0	1164	1022	1022
311	0	1447	1014	1014
309	48	1275	1016	1016
1345	100	1298	1021	1021
1401	91	1125	1013	1013
1131	42	114	1017	1017
1508	160	669	1000	1000
893	36	1505	1003	1003
211	42	469	1002	1002
1562	157	1075	1020	1020
1272	144	716	1004	1004
1503	10	409	1016	1016
1503	83	116	1001	1001
1337	0	1501	1011	1011
546	80	1551	1017	1017
1047	157	1245	1016	1016
1482	36	513	1004	1004
313	157	1488	1013	1013
669	0	1503	1004	1004
1503	117	792	1001	1001
269	144	90	1010	1010
264	36	114	1011	1011
536	0	1398	1023	1023
546	43	1525	1001	1001
740	54	1188	1011	1011
1445	6	1180	1007	1007
927	40	389	1020	1020
309	54	1131	1008	1008
266	43	261	1019	1019
555	140	39	1003	1003
295	36	1535	1011	1011
311	43	1503	1022	1022
21	2	1290	1017	1017
1482	10	876	1012	1012
1169	0	1503	1018	1018
718	43	1194	1022	1022
716	157	546	1005	1005
546	61	1275	1008	1008
499	92	244	1005	1005
1531	119	900	1023	1023
314	0	1158	1023	1023
114	46	1503	1006	1006
910	36	1068	1012	1012
1219	157	954	1001	1001
15	2	1034	1006	1006
926	0	770	1021	1021
248	4	499	1010	1010
1261	10	282	1023	1023
241	10	1145	1012	1012
1398	93	1204	1023	1023
644	60	1120	1019	1019
273	164	682	1021	1021
669	43	99	1023	1023
48	48	80	1008	1008
106	10	814	1009	1009
508	98	1503	1005	1005
769	80	1216	1023	1023
295	48	1015	1021	1021
605	36	1503	1003	1003
189	56	997	1011	1011
810	42	1501	1001	1001
1444	0	1482	1014	1014
216	40	1275	1007	1007
833	42	1325	1007	1007
1425	157	444	1023	1023
311	0	613	1014	1014
900	110	1503	1010	1010
224	98	1567	1009	1009
513	0	1564	1023	1023
378	10	7	1023	1023
1245	110	469	1008	1008
259	48	1503	1007	1007
874	43	1589	1001	1001
693	43	849	1019	1019
451	27	1528	1006	1006
682	36	681	1012	1012
20	157	1408	1010	1010
1158	0	481	1009	1009
839	0	1329	1002	1002
1549	100	1092	1022	1022
95	43	552	1009	1009
1063	40	107	1011	1011
224	0	1432	1018	1018
1055	42	736	1015	1015
21	98	1158	1012	1012
1014	0	114	1020	1020
374	10	1493	1016	1016
1145	157	1399	1010	1010
311	110	74	1001	1001
1051	110	927	1003	1003
311	10	1503	1008	1008
1503	0	108	1006	1006
1245	46	1483	1017	1017
1503	6	1505	1008	1008
1503	144	524	1001	1001
48	160	685	1003	1003
1135	160	341	1017	1017
180	129	1399	1013	1013
723	66	1408	1010	1010
345	3	1451	1021	1021
345	144	1135	1023	1023
670	90	699	1010	1010
1025	0	1501	1013	1013
269	10	1503	1018	1018
886	43	1012	1015	1015
188	157	856	1003	1003
1410	57	699	1011	1011
1503	36	387	1017	1017
483	10	1012	1006	1006
1095	0	354	1008	1008
524	157	1034	1001	1001
1564	72	1090	1021	1021
669	157	1210	1013	1013
23	0	1247	1000	1000
1345	160	388	1016	1016
1163	43	57	1023	1023
681	46	1092	1016	1016
219	10	1471	1020	1020
1501	2	651	1021	1021
345	48	211	1022	1022
458	67	762	1021	1021
1503	48	451	1019	1019
1500	42	265	1007	1007
314	91	310	1011	1011
268	74	669	1013	1013
321	88	1104	1002	1002
1489	0	389	1019	1019
1131	138	785	1010	1010
211	10	1501	1018	1018
809	48	1271	1010	1010
1512	2	632	1019	1019
224	52	876	1004	1004
1503	46	1515	1021	1021
670	63	762	1009	1009
669	10	410	1015	1015
137	54	927	1010	1010
1482	160	82	1019	1019
114	93	546	1012	1012
1431	36	1378	1010	1010
681	4	83	1012	1012
1297	0	15	1020	1020
699	36	887	1009	1009
1275	54	106	1016	1016
481	10	552	1004	1004
59	102	536	1006	1006
1160	42	445	1013	1013
1402	40	268	1019	1019
434	4	927	1011	1011
366	0	716	1020	1020
830	0	1444	1022	1022
1000	42	1503	1005	1005
681	40	445	1018	1018
1122	157	1445	1017	1017
1204	157	1059	1009	1009
1243	83	839	1012	1012
1096	10	681	1016	1016
1034	3	716	1000	1000
309	92	1275	1009	1009
121	80	1425	1009	1009
224	42	1378	1007	1007
1503	3	309	1013	1013
887	0	308	1023	1023
262	3	535	1017	1017
1044	42	1199	1018	1018
388	144	1503	1019	1019
1503	42	874	1010	1010
681	34	1503	1014	1014
11	40	1551	1014	1014
1562	42	7	1014	1014
1131	0	770	1020	1020
1398	10	1047	1007	1007
273	43	1429	1015	1015
581	92	580	1014	1014
1298	40	1503	1023	1023
311	92	23	1023	1023
1132	0	1503	1021	1021
211	36	468	1005	1005
1535	36	900	1019	1019
1170	106	1503	1003	1003
641	4	691	1009	1009
268	144	137	1016	1016
900	40	1245	1019	1019
1503	46	1219	1018	1018
591	0	1341	1018	1018
1378	93	15	1010	1010
876	48	1298	1003	1003
1246	40	1169	1023	1023
1025	0	785	1022	1022
311	92	1444	1008	1008
34	40	681	1020	1020
1501	36	433	1010	1010
30	48	21	1007	1007
946	43	224	1023	1023
1158	43	1271	1007	1007
673	100	1466	1004	1004
1057	48	1559	1001	1001
1101	60	1503	1002	1002
1535	43	1425	1008	1008
1549	133	1245	1015	1015
1009	0	269	1018	1018
1158	28	869	1022	1022
1503	151	1252	1002	1002
644	0	481	1014	1014
1009	10	613	1012	1012
1095	42	1096	1018	1018
1519	0	927	1017	1017
1204	65	287	1007	1007
1503	123	240	1021	1021
1398	55	1482	1020	1020
1396	159	772	1011	1011
1092	157	899	1015	1015
349	7	1158	1012	1012
673	10	1435	1008	1008
1503	36	888	1004	1004
851	129	699	1019	1019
838	57	76	1020	1020
1247	0	262	1000	1000
539	55	264	1022	1022
1514	61	1503	1022	1022
1429	48	1562	1003	1003
310	46	451	1022	1022
1503	42	106	1013	1013
1131	42	1462	1007	1007
388	42	137	1006	1006
681	61	1096	1023	1023
670	48	1270	1020	1020
266	36	168	1016	1016
682	43	211	1014	1014
224	55	240	1002	1002
952	91	706	1016	1016
15	139	1422	1008	1008
682	149	1096	1004	1004
1245	92	1444	1014	1014
1184	71	831	1004	1004
959	48	1295	1023	1023
723	43	1009	1014	1014
1446	10	1501	1019	1019
975	42	524	1016	1016
265	0	783	1017	1017
814	3	189	1017	1017
1562	63	1503	1010	1010
1096	54	1051	1022	1022
1501	0	11	1014	1014
310	60	266	1018	1018
224	42	748	1023	1023
335	3	613	1021	1021
48	40	962	1015	1015
740	43	1505	1013	1013
552	10	1503	1016	1016
1158	43	183	1014	1014
1443	129	418	1005	1005
302	160	1131	1022	1022
268	46	1523	1015	1015
874	0	1131	1014	1014
1503	43	1378	1008	1008
546	61	1275	1022	1022
10	157	684	1008	1008
311	60	1429	1018	1018
1503	48	1158	1009	1009
1503	40	15	1022	1022
787	61	1435	1022	1022
12	54	1585	1016	1016
1296	110	1501	1015	1015
554	43	1531	1018	1018
427	144	451	1008	1008
1549	46	15	1009	1009
1158	46	23	1014	1014
1051	40	1169	1002	1002
1501	160	1131	1021	1021
1490	61	1245	1009	1009
719	10	1503	1008	1008
1380	40	876	1009	1009
1120	42	1207	1010	1010
546	42	1441	1010	1010
1245	159	1070	1016	1016
1063	43	1444	1002	1002
667	55	112	1004	1004
1092	0	21	1004	1004
1577	60	887	1008	1008
1217	40	1279	1011	1011
224	100	1525	1020	1020
1482	42	1245	1005	1005
752	144	1017	1021	1021
1298	0	378	1007	1007
574	160	1034	1002	1002
1015	91	546	1012	1012
1169	43	910	1012	1012
1169	0	332	1010	1010
621	130	1270	1016	1016
1481	61	1378	1014	1014
678	122	716	1012	1012
1535	66	1019	1002	1002
1158	43	853	1007	1007
552	130	1034	1013	1013
48	60	1026	1011	1011
508	92	861	1022	1022
423	43	48	1017	1017
1106	55	1487	1020	1020
1487	92	964	1001	1001
1173	0	34	1022	1022
1444	111	1096	1017	1017
1501	51	1503	1011	1011
114	5	1131	1015	1015
1016	42	224	1000	1000
876	4	880	1011	1011
1047	46	1503	1009	1009
1348	61	699	1022	1022
588	92	23	1011	1011
78	160	842	1013	1013
1503	42	573	1016	1016
224	43	1396	1022	1022
366	42	1564	1021	1021
953	92	1444	1016	1016
1487	42	1209	1023	1023
810	43	1397	1018	1018
1169	48	1503	1007	1007
1406	42	80	1015	1015
1034	0	314	1007	1007
1230	61	36	1009	1009
659	80	900	1013	1013
1009	157	706	1015	1015
1006	10	677	1001	1001
70	42	554	1011	1011
23	122	1210	1010	1010
373	41	1503	1019	1019
311	43	1503	1020	1020
15	0	1105	1023	1023
348	106	530	1012	1012
1554	144	681	1021	1021
134	147	900	1005	1005
1131	10	650	1014	1014
340	0	1203	1004	1004
1376	157	1503	1018	1018
149	60	468	1016	1016
895	130	799	1001	1001
1296	157	1503	1012	1012
1245	26	1482	1017	1017
23	40	688	1017	1017
1296	144	1131	1019	1019
1569	92	1372	1001	1001
785	40	1503	1003	1003
1503	48	1274	1018	1018
740	0	1487	1013	1013
1477	36	1476	1004	1004
63	140	760	1014	1014
1219	79	1503	1006	1006
1503	40	96	1002	1002
1505	54	1429	1008	1008
682	43	681	1011	1011
1092	0	1015	1010	1010
1345	0	311	1007	1007
1398	54	1245	1014	1014
82	62	304	1010	1010
580	48	1147	1010	1010
1045	92	292	1022	1022
23	144	1006	1011	1011
876	42	174	1009	1009
1247	54	1487	1022	1022
1246	43	876	1013	1013
1131	47	764	1008	1008
1480	43	23	1003	1003
900	110	1482	1014	1014
1260	48	613	1001	1001
309	46	1128	1022	1022
1259	0	1283	1016	1016
1482	91	1503	1002	1002
1431	43	1352	1010	1010
190	42	1348	1007	1007
1443	92	681	1019	1019
546	157	314	1002	1002
1298	43	1549	1022	1022
1554	157	499	1019	1019
1503	0	295	1001	1001
10	6	899	1022	1022
719	100	765	1001	1001
958	46	1363	1008	1008
542	131	546	1007	1007
546	7	560	1001	1001
15	67	37	1018	1018
810	36	1462	1005	1005
747	42	876	1008	1008
699	40	700	1004	1004
227	42	1329	1015	1015
225	61	1407	1019	1019
903	110	115	1003	1003
552	46	591	1017	1017
671	157	1398	1007	1007
593	42	935	1014	1014
1544	93	1296	1021	1021
826	100	601	1008	1008
965	139	1271	1022	1022
853	10	856	1011	1011
1115	42	670	1005	1005
546	100	451	1018	1018
1535	157	1554	1018	1018
1223	43	225	1022	1022
1531	43	691	1021	1021
670	93	669	1003	1003
887	40	1378	1022	1022
1503	7	1158	1023	1023
253	40	295	1005	1005
1163	55	246	1010	1010
1482	22	1483	1003	1003
1057	46	1503	1017	1017
1503	71	287	1001	1001
1503	3	1171	1010	1010
709	26	1234	1017	1017
1399	92	900	1020	1020
536	43	493	1011	1011
887	0	1546	1012	1012
1164	66	23	1021	1021
613	42	114	1007	1007
536	55	525	1002	1002
535	66	536	1017	1017
552	48	977	1020	1020
56	132	1096	1018	1018
23	26	114	1008	1008
570	158	1173	1003	1003
681	43	1503	1020	1020
1503	92	1378	1022	1022
671	43	1503	1009	1009
1089	80	740	1020	1020
1503	60	552	1017	1017
240	40	440	1023	1023
1093	132	1092	1004	1004
793	1	601	1023	1023
277	46	693	1017	1017
1549	2	1399	1023	1023
1503	48	1338	1001	1001
1436	48	1501	1010	1010
1503	149	785	1016	1016
1158	42	398	1013	1013
447	150	590	1019	1019
546	144	481	1011	1011
133	46	959	1002	1002
856	26	1503	1015	1015
309	80	1503	1019	1019
1482	2	669	1010	1010
1501	157	287	1000	1000
1173	125	137	1013	1013
1503	0	211	1023	1023
1158	40	1446	1015	1015
1354	36	1355	1003	1003
580	46	1503	1013	1013
278	43	1276	1011	1011
469	61	1353	1018	1018
1329	145	225	1014	1014
1503	46	295	1021	1021
1503	83	785	1005	1005
175	48	1213	1013	1013
130	42	1431	1006	1006
974	54	268	1021	1021
1091	72	1192	1016	1016
1017	144	345	1019	1019
728	144	1034	1009	1009
682	146	30	1018	1018
801	36	1503	1023	1023
1503	10	137	1016	1016
702	10	1503	1022	1022
1350	10	1508	1015	1015
1044	43	706	1014	1014
580	42	1503	1013	1013
616	48	748	1023	1023
1593	54	492	1021	1021
295	26	1503	1017	1017
1245	80	1501	1009	1009
1435	72	720	1010	1010
714	42	1503	1008	1008
1503	40	876	1003	1003
1245	36	468	1009	1009
23	42	7	1014	1014
1359	117	1350	1008	1008
911	0	644	1022	1022
706	42	1503	1014	1014
15	48	1047	1017	1017
1524	71	1117	1018	1018
673	42	1529	1019	1019
295	42	1561	1011	1011
685	43	345	1010	1010
1173	7	1184	1001	1001
1165	58	1366	1015	1015
1209	65	288	1010	1010
515	10	1145	1006	1006
681	40	1084	1015	1015
1245	93	887	1007	1007
118	160	1120	1011	1011
1245	43	1246	1023	1023
1397	67	345	1008	1008
748	48	275	1010	1010
1114	80	1096	1009	1009
1326	46	1092	1017	1017
23	106	1275	1021	1021
1239	43	469	1009	1009
1554	40	681	1016	1016
1435	100	1482	1000	1000
105	144	1165	1016	1016
1501	42	580	1006	1006
1503	140	446	1003	1003
465	62	460	1008	1008
762	100	682	1021	1021
1576	10	214	1012	1012
1562	40	1503	1015	1015
455	46	837	1016	1016
398	80	1131	1022	1022
115	42	326	1008	1008
554	144	469	1020	1020
847	10	311	1015	1015
1503	157	667	1019	1019
700	2	967	1021	1021
876	144	211	1015	1015
1444	160	670	1014	1014
716	93	382	1023	1023
685	36	1503	1000	1000
492	100	845	1003	1003
268	108	1403	1009	1009
114	144	1500	1007	1007
63	130	1482	1012	1012
1361	157	1219	1020	1020
1131	144	23	1008	1008
977	0	1503	1009	1009
551	157	1204	1019	1019
1482	56	681	1017	1017
1398	157	1399	1011	1011
1501	56	114	1015	1015
54	0	682	1016	1016
512	42	1456	1016	1016
413	157	1307	1010	1010
537	93	516	1013	1013
874	35	1503	1022	1022
700	103	114	1016	1016
1440	40	141	1010	1010
1223	40	1445	1011	1011
1015	46	1462	1021	1021
907	0	1549	1014	1014
1503	144	1387	1009	1009
311	71	468	1009	1009
899	157	445	1008	1008
536	43	508	1008	1008
407	100	1544	1004	1004
1257	0	1223	1021	1021
468	40	470	1006	1006
10	144	731	1010	1010
309	2	389	1004	1004
876	10	673	1022	1022
1035	56	222	1016	1016
669	10	1158	1022	1022
807	43	456	1020	1020
287	7	76	1006	1006
1445	0	314	1006	1006
282	98	284	1007	1007
1503	110	310	1022	1022
1163	56	122	1015	1015
508	47	268	1009	1009
151	42	1535	1021	1021
1158	10	1501	1017	1017
777	48	1209	1022	1022
953	140	273	1016	1016
1562	0	101	1017	1017
221	97	220	1009	1009
546	72	85	1003	1003
268	43	673	1006	1006
74	42	929	1009	1009
1501	48	1286	1008	1008
1503	48	874	1011	1011
1068	10	1184	1006	1006
1163	10	134	1009	1009
1034	2	631	1000	1000
1271	0	1502	1021	1021
1184	71	831	1016	1016
887	157	1131	1004	1004
1397	42	1275	1009	1009
1549	48	1057	1001	1001
225	63	1408	1002	1002
1503	36	543	1016	1016
217	144	719	1009	1009
508	42	1275	1020	1020
96	60	423	1004	1004
106	48	1378	1018	1018
366	43	1393	1022	1022
1503	0	1057	1015	1015
1503	66	1219	1003	1003
583	83	1398	1000	1000
1562	157	956	1017	1017
1223	144	967	1009	1009
48	10	1207	1014	1014
409	0	1245	1015	1015
1092	122	1501	1014	1014
309	40	211	1010	1010
1482	47	202	1006	1006
310	40	1158	1002	1002
544	61	219	1008	1008
295	40	1275	1015	1015
211	36	587	1003	1003
82	0	287	1023	1023
1246	61	382	1002	1002
1503	43	716	1012	1012
552	93	1562	1015	1015
