272	0	1430	1012	1012
272	2	432	1036	1036
1119	2	1185	1047	1047
10	1	69	1108	1108
1522	1	308	1120	1120
410	1	547	1072	1072
270	1	1439	1012	1012
746	1	1123	1012	1012
1543	0	1525	1120	1120
993	0	77	1036	1036
1543	0	1495	1131	1131
370	2	96	1048	1048
1543	0	1034	1108	1108
1200	1	1224	1012	1012
1175	0	1003	1107	1107
1543	0	1009	1108	1108
309	1	1321	1036	1036
1175	0	1385	1047	1047
10	1	73	1036	1036
1437	2	1039	1120	1120
1543	0	485	1072	1072
1543	0	223	1096	1096
1543	0	663	1096	1096
43	1	606	1012	1012
272	2	948	1096	1096
1543	0	1573	1120	1120
51	0	737	1024	1024
1522	0	1496	1072	1072
1432	1	1207	1024	1024
1175	0	463	1096	1096
1522	1	800	1072	1072
9	1	265	1084	1084
208	1	827	1012	1012
1543	0	523	1096	1096
1175	0	1484	1060	1060
10	1	1436	1012	1012
9	1	471	1024	1024
1543	0	1136	1108	1108
51	0	1496	1036	1036
1543	0	1572	1120	1120
10	1	71	1108	1108
1543	0	851	1108	1108
14	1	116	1012	1012
270	2	1579	1108	1108
208	1	441	1084	1084
51	0	682	1000	1000
294	1	57	1072	1072
272	2	432	1000	1000
1431	1	92	1060	1060
1543	1	1298	1084	1084
51	0	1496	1108	1108
1200	1	771	1084	1084
1543	0	1527	1108	1108
1543	0	175	1060	1060
138	1	969	1108	1108
272	0	236	1131	1131
1543	0	1226	1084	1084
1543	0	112	1072	1072
208	2	1076	1024	1024
1522	0	316	1036	1036
208	0	87	1012	1012
340	1	1234	1024	1024
1543	0	816	1096	1096
1543	0	878	1060	1060
51	2	1389	1084	1084
1543	0	1044	1072	1072
746	1	1508	1072	1072
1573	0	1	1096	1096
340	0	839	1012	1012
272	0	657	1084	1084
130	0	1517	1012	1012
272	0	907	1120	1120
272	0	193	1049	1049
1543	0	1362	1120	1120
208	1	1144	1024	1024
1543	0	1361	1060	1060
1543	0	409	1120	1120
1175	0	37	1060	1060
592	2	1264	1060	1060
866	2	319	1084	1084
1165	2	1297	1046	1046
272	0	452	1000	1000
1543	0	1365	1096	1096
9	2	20	1012	1012
51	0	251	1108	1108
208	1	1190	1048	1048
272	0	683	1096	1096
410	0	86	1084	1084
51	0	537	1012	1012
1543	0	373	1096	1096
210	2	457	1048	1048
10	1	72	1032	1032
889	2	1175	1072	1072
1543	0	745	1072	1072
10	1	726	1024	1024
1543	0	931	1084	1084
1372	2	312	1057	1057
1431	2	267	1060	1060
1543	0	648	1108	1108
1543	0	1366	1060	1060
210	0	1003	1120	1120
1175	2	1268	1120	1120
1175	0	1433	1012	1012
1119	1	1024	1084	1084
442	0	52	1060	1060
1543	0	1549	1120	1120
746	1	542	1048	1048
1543	0	559	1120	1120
340	1	1236	1000	1000
229	0	908	1120	1120
1543	0	1015	1084	1084
1543	0	1058	1084	1084
1119	1	288	1048	1048
208	1	1317	1000	1000
1543	0	880	1084	1084
51	0	704	1084	1084
1543	0	1269	1060	1060
272	1	948	1060	1060
1543	0	1474	1072	1072
1543	0	1282	1096	1096
593	2	1095	1048	1048
1543	0	1588	1096	1096
272	0	1032	1120	1120
1543	0	1079	1108	1108
1119	1	631	1096	1096
1543	0	151	1084	1084
442	0	1007	1012	1012
1175	0	335	1085	1085
1522	1	1585	1084	1084
1175	0	1433	1060	1060
1175	1	1351	1108	1108
1522	1	352	1012	1012
208	1	1280	1048	1048
208	1	932	1084	1084
1543	0	1495	1072	1072
1543	0	773	1060	1060
1543	0	1087	1096	1096
1543	0	1402	1108	1108
1543	0	1062	1096	1096
340	0	464	1000	1000
1318	0	251	1000	1000
1543	0	1294	1096	1096
138	1	194	1024	1024
577	0	1045	1000	1000
746	2	201	1072	1072
208	2	1077	1096	1096
208	0	162	1096	1096
208	2	1267	1024	1024
1543	0	1048	1084	1084
1543	1	395	1072	1072
10	1	726	1048	1048
1543	0	882	1120	1120
1543	0	1496	1072	1072
1522	0	1230	1060	1060
592	2	574	1048	1048
51	1	300	1036	1036
1543	0	892	1060	1060
87	2	336	1024	1024
309	1	870	1024	1024
340	2	1490	1012	1012
749	1	1479	1024	1024
833	0	2	1012	1012
1543	0	1113	1096	1096
1522	0	568	1048	1048
1543	0	611	1072	1072
1119	1	698	1048	1048
1543	0	1534	1108	1108
1175	0	1309	1096	1096
1543	0	1129	1084	1084
577	0	616	1000	1000
1522	1	808	1072	1072
1543	0	1513	1060	1060
1543	0	1386	1120	1120
1543	0	1550	1060	1060
1543	0	975	1108	1108
1071	1	791	1096	1096
592	2	358	1072	1072
1543	0	1254	1096	1096
51	0	568	1060	1060
1543	0	1063	1096	1096
1543	0	438	1072	1072
1543	0	1089	1060	1060
1411	1	777	1012	1012
1522	0	1553	1084	1084
1124	2	19	1012	1012
1543	0	284	1096	1096
208	1	453	1036	1036
340	0	1235	1036	1036
577	0	926	1000	1000
208	0	1110	1096	1096
1543	0	989	1120	1120
1119	1	1104	1072	1072
272	0	140	1108	1108
1543	0	1189	1108	1108
233	0	1427	1048	1048
1543	0	1295	1120	1120
272	0	657	1060	1060
1510	1	716	1120	1120
592	2	914	1120	1120
9	1	472	1084	1084
270	1	1582	1096	1096
1543	0	45	1084	1084
1507	0	1554	1049	1049
1431	1	1177	1120	1120
577	1	789	1000	1000
1124	1	1593	1012	1012
1543	0	788	1108	1108
1543	0	397	1060	1060
272	2	442	1096	1096
402	2	1192	1012	1012
577	0	76	1000	1000
310	1	107	1084	1084
1301	2	950	1084	1084
1543	0	760	1084	1084
1543	0	53	1072	1072
1175	0	962	1048	1048
9	1	910	1084	1084
10	1	61	1036	1036
1301	0	1567	1049	1049
1543	0	741	1084	1084
1119	1	850	1072	1072
1543	0	644	1108	1108
1175	0	1344	1060	1060
1543	0	193	1072	1072
580	2	680	1036	1036
272	0	77	1095	1095
276	0	247	1024	1024
1432	0	1427	1012	1012
340	1	1424	1060	1060
1543	0	538	1060	1060
1543	0	842	1060	1060
51	0	702	1024	1024
1286	1	1285	1036	1036
208	1	1330	1096	1096
1522	1	797	1000	1000
340	0	974	1060	1060
1543	0	192	1108	1108
340	0	1238	1012	1012
1543	0	836	1096	1096
9	1	480	1036	1036
1543	0	1219	1108	1108
1431	1	883	1120	1120
138	1	1094	1024	1024
577	0	998	1000	1000
1522	0	575	1000	1000
51	0	468	1012	1012
340	0	465	1024	1024
1543	0	686	1096	1096
272	0	464	1012	1012
1175	0	85	1000	1000
1543	0	77	1084	1084
448	1	845	1036	1036
1522	1	884	1108	1108
10	2	304	1024	1024
746	1	241	1012	1012
1510	1	330	1120	1120
1200	1	1021	1024	1024
1175	0	1012	1122	1122
499	2	1498	1066	1066
272	0	328	1060	1060
1543	0	80	1096	1096
272	0	1427	1108	1108
1543	0	250	1096	1096
1092	0	1517	1012	1012
1543	0	853	1108	1108
889	2	1305	1099	1099
1543	0	118	1108	1108
1543	2	379	1120	1120
1543	0	815	1108	1108
1543	0	1355	1108	1108
1543	0	799	1060	1060
1543	0	585	1084	1084
1543	0	1502	1120	1120
10	1	493	1036	1036
1003	2	1523	1120	1120
1175	0	873	1120	1120
1543	0	478	1084	1084
1543	0	193	1084	1084
1543	0	917	1084	1084
1119	1	1325	1120	1120
1175	0	1310	1120	1120
410	0	1496	1072	1072
1543	0	968	1096	1096
272	2	139	1072	1072
1175	0	1391	1060	1060
9	1	936	1060	1060
1175	0	1304	1120	1120
1543	0	1047	1084	1084
1543	0	1400	1108	1108
592	2	1583	1048	1048
1200	1	101	1084	1084
410	0	1049	1072	1072
402	0	367	1012	1012
43	1	1533	1012	1012
1175	2	266	1096	1096
1543	0	943	1108	1108
208	1	869	1024	1024
272	1	949	1072	1072
1543	0	50	1072	1072
1543	0	1426	1060	1060
51	0	737	1072	1072
1175	0	411	1036	1036
1543	0	131	1072	1072
1543	0	81	1072	1072
1543	0	1599	1060	1060
208	1	1097	1012	1012
309	1	869	1036	1036
138	1	729	1108	1108
272	2	832	1048	1048
208	1	769	1048	1048
340	0	530	1120	1120
216	0	1496	1120	1120
1431	2	1466	1108	1108
1543	0	1073	1084	1084
340	0	85	1036	1036
340	0	1003	1072	1072
1522	0	464	1120	1120
1543	0	1337	1120	1120
184	2	24	1000	1000
208	1	770	1120	1120
272	2	370	1073	1073
1200	1	1224	1120	1120
1102	1	1464	1012	1012
272	0	430	1072	1072
208	1	322	1048	1048
1389	2	1367	1012	1012
1543	0	287	1072	1072
1543	0	206	1120	1120
1543	0	1559	1060	1060
10	1	723	1008	1008
270	1	1577	1120	1120
592	2	1600	1048	1048
1543	0	252	1084	1084
1543	0	28	1072	1072
272	0	898	1048	1048
208	1	1171	1120	1120
1543	0	745	1084	1084
1543	0	1061	1096	1096
1432	0	970	1024	1024
1119	1	1228	1024	1024
1522	0	1532	1120	1120
1543	0	1398	1108	1108
1543	0	541	1084	1084
1543	0	1531	1072	1072
208	1	828	1072	1072
272	0	431	1012	1012
592	2	1279	1060	1060
592	2	103	1012	1012
1175	0	1018	1060	1060
1543	0	536	1120	1120
1543	0	740	1108	1108
229	2	948	1083	1083
1543	0	305	1120	1120
1175	0	891	1120	1120
272	2	1350	1024	1024
340	1	1237	1120	1120
1175	0	1132	1120	1120
208	2	217	1072	1072
577	2	1581	1000	1000
51	0	702	1120	1120
208	1	772	1120	1120
179	1	548	1120	1120
272	0	1496	1072	1072
1543	0	1211	1072	1072
1543	0	1514	1096	1096
448	1	1190	1084	1084
746	2	1523	1048	1048
1543	0	426	1120	1120
1511	0	894	1072	1072
1543	0	667	1108	1108
1431	2	787	1108	1108
1432	0	374	1012	1012
1543	0	1536	1108	1108
51	0	251	1012	1012
43	1	1446	1024	1024
1543	0	899	1096	1096
272	0	452	1036	1036
1522	2	1248	1012	1012
1543	0	599	1120	1120
746	1	855	1120	1120
340	0	256	1072	1072
210	0	27	1096	1096
592	2	1459	1072	1072
592	2	595	1060	1060
340	2	1162	1036	1036
1543	0	1560	1060	1060
1175	0	226	1120	1120
340	1	211	1060	1060
1431	1	712	1120	1120
1543	0	136	1084	1084
167	0	537	1027	1027
1431	1	462	1108	1108
1522	2	1584	1072	1072
1543	0	1374	1120	1120
272	1	619	1120	1120
51	0	1041	1060	1060
208	1	1323	1000	1000
1071	1	1232	1108	1108
1543	0	445	1120	1120
208	0	495	1108	1108
1543	0	1068	1096	1096
1200	1	1196	1084	1084
592	2	100	1096	1096
1522	1	353	1000	1000
1543	0	830	1120	1120
1543	0	164	1060	1060
1071	1	331	1120	1120
1543	0	1444	1108	1108
1543	0	222	1120	1120
593	2	1314	1048	1048
1543	0	1147	1120	1120
577	0	1040	1000	1000
577	0	1517	1012	1012
208	0	448	1012	1012
1543	0	177	1060	1060
1522	1	1415	1036	1036
10	2	940	1048	1048
1522	0	484	1060	1060
1543	0	237	1060	1060
1543	0	1130	1072	1072
51	0	702	1060	1060
208	1	1030	1036	1036
208	1	307	1012	1012
1543	0	1377	1096	1096
592	2	355	1048	1048
1543	0	1241	1108	1108
1543	0	1434	1060	1060
10	1	67	1000	1000
1543	0	1550	1096	1096
1200	1	1224	1084	1084
1543	0	928	1084	1084
1004	1	1204	1084	1084
1175	0	549	1012	1012
1411	1	1422	1072	1072
1543	0	563	1096	1096
1543	0	1340	1096	1096
1543	0	968	1072	1072
1543	0	405	1084	1084
1543	0	1117	1108	1108
1543	0	205	1108	1108
1543	0	1482	1072	1072
1543	0	976	1108	1108
9	1	472	1060	1060
208	0	1495	1012	1012
1543	0	817	1096	1096
1543	0	972	1096	1096
1522	1	501	1048	1048
1543	0	1046	1084	1084
1543	0	1072	1072	1072
1543	0	1569	1108	1108
1543	0	977	1120	1120
208	1	699	1024	1024
185	1	1043	1012	1012
1175	1	967	1012	1012
1543	0	476	1108	1108
1543	0	1603	1084	1084
1543	0	239	1084	1084
10	1	1480	1024	1024
272	0	33	1120	1120
1119	1	633	1096	1096
340	1	1491	1072	1072
208	0	97	1120	1120
1200	1	514	1084	1084
272	0	392	1000	1000
1119	1	847	1084	1084
1543	0	137	1060	1060
692	2	1109	1096	1096
621	0	1482	1096	1096
1543	0	108	1072	1072
1175	0	467	1084	1084
1522	2	933	1000	1000
577	0	464	1000	1000
340	0	1003	1120	1120
1543	0	564	1084	1084
51	1	95	1084	1084
227	0	203	1048	1048
231	1	1381	1023	1023
592	2	1538	1108	1108
1543	0	796	1072	1072
208	0	774	1012	1012
524	2	517	1048	1048
138	1	733	1024	1024
1543	0	414	1108	1108
51	0	725	1036	1036
340	0	464	1012	1012
1543	0	425	1120	1120
9	1	655	1024	1024
1071	1	1276	1096	1096
679	2	1119	1024	1024
1543	0	758	1072	1072
1522	1	512	1084	1084
10	1	70	1024	1024
185	1	1206	1000	1000
1124	2	48	1012	1012
309	1	280	1120	1120
1543	0	588	1120	1120
272	0	1133	1096	1096
309	1	902	1096	1096
51	1	1164	1000	1000
1431	1	694	1060	1060
51	1	412	1048	1048
1543	0	946	1108	1108
1442	2	608	1048	1048
309	1	1562	1096	1096
51	0	704	1120	1120
1543	0	1222	1108	1108
577	0	367	1000	1000
1543	0	1118	1060	1060
1543	0	125	1096	1096
340	0	1496	1060	1060
1175	2	1165	1024	1024
1543	0	264	1120	1120
1175	1	1393	1084	1084
272	0	124	1108	1108
340	0	1003	1024	1024
525	2	1467	1048	1048
1543	0	1587	1060	1060
1543	0	1221	1060	1060
1543	0	1218	1096	1096
1543	0	587	1120	1120
1543	0	1188	1096	1096
340	1	1490	1012	1012
1543	0	1220	1108	1108
577	1	1085	1012	1012
1543	0	1311	1060	1060
370	2	410	1048	1048
1522	1	183	1048	1048
1543	0	583	1084	1084
1543	0	223	1060	1060
1431	1	1202	1108	1108
1543	0	982	1120	1120
270	1	187	1000	1000
1175	0	162	1024	1024
272	0	812	1108	1108
592	2	999	1072	1072
1431	1	291	1096	1096
1175	0	1303	1072	1072
1175	1	32	1000	1000
1543	0	1061	1072	1072
1175	1	1060	1108	1108
1543	0	1602	1084	1084
1175	1	339	1030	1030
10	1	790	1012	1012
1543	0	1331	1120	1120
272	0	657	1096	1096
208	1	613	1060	1060
1543	0	127	1108	1108
1543	0	114	1120	1120
1543	0	1505	1096	1096
1175	0	897	1024	1024
208	1	1107	1000	1000
1543	0	1137	1072	1072
208	1	1021	1108	1108
309	1	1456	1120	1120
234	0	1429	1060	1060
208	1	770	1012	1012
272	1	1203	1084	1084
1543	0	788	1120	1120
9	1	1031	1072	1072
1175	0	443	1120	1120
208	1	555	1036	1036
235	0	812	1072	1072
9	1	326	1048	1048
1522	1	5	1108	1108
1175	0	1335	1108	1108
272	0	446	1036	1036
51	1	389	1060	1060
1411	1	689	1012	1012
138	1	1473	1024	1024
340	1	1375	1046	1046
746	1	1146	1108	1108
1175	0	1336	1072	1072
1301	0	1347	1108	1108
1543	0	738	1096	1096
1411	1	626	1084	1084
9	1	544	1024	1024
1522	1	489	1084	1084
208	1	1179	1072	1072
1543	0	1292	1120	1120
1543	0	637	1072	1072
51	2	1435	1036	1036
1071	1	1519	1096	1096
43	1	528	1024	1024
1543	0	174	1108	1108
692	2	1108	1084	1084
340	0	464	1024	1024
1175	1	1297	1060	1060
1543	0	1592	1108	1108
168	2	319	1000	1000
230	2	948	1108	1108
340	0	1496	1120	1120
577	0	725	1012	1012
1522	1	18	1120	1120
1175	0	1002	1084	1084
1543	0	564	1120	1120
272	0	1025	1108	1108
1543	0	1057	1108	1108
592	2	695	1120	1120
309	1	582	1012	1012
1071	1	327	1120	1120
51	0	345	1084	1084
1175	1	58	1036	1036
1543	0	482	1084	1084
270	2	455	1024	1024
1124	0	367	1012	1012
1175	1	166	1120	1120
270	2	343	1012	1012
1411	1	722	1024	1024
309	1	1320	1096	1096
1543	0	373	1108	1108
1411	1	1349	1012	1012
1543	0	1277	1084	1084
1071	2	498	1096	1096
1543	0	925	1072	1072
208	0	97	1108	1108
340	0	193	1000	1000
1543	0	532	1096	1096
1175	1	1017	1120	1120
1543	0	1008	1084	1084
51	0	1496	1072	1072
577	0	1391	1000	1000
210	2	1273	1108	1108
10	1	61	1048	1048
272	1	952	1096	1096
1543	0	464	1120	1120
340	0	805	1060	1060
1543	0	1130	1096	1096
219	0	203	1012	1012
1431	2	713	1108	1108
1543	0	1366	1096	1096
1200	1	605	1048	1048
1543	0	1056	1072	1072
1522	1	487	1072	1072
1543	0	614	1096	1096
1543	0	1067	1120	1120
1175	0	251	1024	1024
1543	0	636	1084	1084
1522	1	779	1120	1120
310	1	295	1084	1084
208	1	772	1084	1084
577	2	436	1000	1000
1543	0	960	1072	1072
1543	0	1078	1084	1084
1543	0	552	1084	1084
9	1	546	1060	1060
270	2	384	1084	1084
1543	0	1358	1072	1072
1175	0	88	1084	1084
1543	0	1342	1060	1060
1543	0	333	1072	1072
272	0	661	1012	1012
9	1	453	1072	1072
208	0	1597	1096	1096
51	1	550	1120	1120
1200	1	1021	1048	1048
1175	0	87	1024	1024
577	0	1032	1000	1000
51	1	383	1000	1000
208	1	107	1000	1000
592	2	100	1084	1084
410	0	537	1072	1072
1465	1	1285	1060	1060
51	0	1526	1084	1084
208	1	691	1036	1036
1175	0	942	1108	1108
1543	0	846	1096	1096
1175	0	1143	1036	1036
1200	1	770	1012	1012
1543	1	809	1060	1060
746	1	909	1083	1083
1543	0	1111	1108	1108
272	0	1529	1108	1108
746	1	199	1036	1036
1543	0	819	1120	1120
1543	0	8	1096	1096
1175	0	1126	1048	1048
577	0	718	1000	1000
410	2	1503	1048	1048
328	1	376	1012	1012
1543	0	1116	1072	1072
1543	0	759	1072	1072
1543	0	1404	1084	1084
1543	0	126	1120	1120
1543	0	557	1060	1060
340	1	509	1036	1036
10	1	317	1036	1036
1543	0	1256	1060	1060
1175	0	89	1036	1036
9	1	1369	1072	1072
1175	0	890	1024	1024
1445	1	1521	1000	1000
1543	0	424	1108	1108
270	2	186	1000	1000
10	2	435	1048	1048
272	1	1461	1108	1108
1071	1	717	1120	1120
51	1	269	1096	1096
1543	0	108	1084	1084
1411	1	1287	1072	1072
1543	0	365	1060	1060
410	0	97	1051	1051
1522	1	1275	1000	1000
1093	1	451	1012	1012
1543	0	736	1096	1096
1522	0	1496	1024	1024
1543	0	519	1072	1072
1543	0	1470	1108	1108
1543	0	1210	1072	1072
1543	0	119	1120	1120
684	0	683	1096	1096
208	2	1179	1024	1024
1175	0	1496	1024	1024
1543	0	356	1060	1060
746	1	199	1120	1120
1543	0	147	1108	1108
1119	1	365	1084	1084
1543	0	262	1120	1120
272	0	1300	1000	1000
1543	0	1557	1108	1108
1175	1	670	1084	1084
51	0	162	1012	1012
1543	0	562	1060	1060
1543	0	444	1060	1060
448	1	1179	1120	1120
272	0	812	1048	1048
1432	1	4	1024	1024
1175	0	1312	1108	1108
1543	0	518	1120	1120
1175	1	133	1108	1108
1175	0	774	1012	1012
1543	0	1401	1120	1120
272	0	1347	1072	1072
214	0	132	1012	1012
9	1	31	1060	1060
270	2	620	1072	1072
1175	2	753	1036	1036
1175	0	469	1060	1060
208	1	1454	1012	1012
270	2	188	1000	1000
14	0	968	1012	1012
1175	0	890	1048	1048
660	0	1289	1095	1095
208	1	901	1012	1012
442	0	918	1012	1012
1543	0	647	1072	1072
229	0	77	1096	1096
208	1	381	1084	1084
1543	0	257	1120	1120
1119	1	1452	1012	1012
9	1	159	1084	1084
577	0	560	1012	1012
208	0	774	1105	1105
1543	0	1257	1072	1072
1124	0	852	1013	1013
208	1	772	1060	1060
208	0	1484	1108	1108
270	1	1582	1108	1108
1543	0	245	1108	1108
448	1	381	1036	1036
1119	1	1055	1000	1000
138	1	728	1024	1024
857	1	321	1036	1036
1543	0	522	1108	1108
9	1	1096	1072	1072
1543	0	650	1084	1084
1522	1	965	1072	1072
1543	0	735	1084	1084
592	2	1520	1048	1048
1543	0	408	1072	1072
1200	1	82	1012	1012
1543	0	1182	1120	1120
592	2	1285	1120	1120
1543	0	814	1084	1084
1543	0	372	1072	1072
1175	1	550	1060	1060
10	2	624	1024	1024
1522	1	1198	1084	1084
51	0	561	1024	1024
340	0	840	1084	1084
1543	0	193	1120	1120
272	0	314	1048	1048
1543	0	838	1120	1120
340	1	1424	1096	1096
138	1	1000	1108	1108
1411	1	324	1012	1012
167	0	97	1015	1015
1543	0	1042	1084	1084
709	1	1084	1072	1072
1543	0	535	1072	1072
208	0	654	1108	1108
1200	1	1455	1036	1036
410	0	97	1072	1072
1543	0	1239	1096	1096
272	2	1390	1095	1095
208	2	1077	1084	1084
270	1	181	1120	1120
746	1	634	1036	1036
208	1	1191	1036	1036
208	2	630	1060	1060
10	1	824	1024	1024
1543	0	778	1120	1120
1522	1	808	1012	1012
1543	0	474	1084	1084
1543	0	1346	1084	1084
1543	0	930	1072	1072
1543	0	28	1108	1108
1543	0	1059	1060	1060
1543	0	1010	1120	1120
272	0	688	1024	1024
873	1	133	1108	1108
208	1	1224	1036	1036
1543	0	1555	1072	1072
1200	1	772	1048	1048
1119	2	848	1048	1048
1543	0	142	1120	1120
1543	0	877	1084	1084
340	0	705	1088	1088
1543	1	1448	1072	1072
340	0	456	1048	1048
1071	1	1263	1120	1120
1543	0	1427	1120	1120
51	1	104	1084	1084
1543	0	971	1120	1120
1543	0	1137	1096	1096
208	2	629	1060	1060
10	1	608	1084	1084
1227	0	37	1048	1048
1543	0	794	1084	1084
1543	0	995	1108	1108
1175	1	1019	1084	1084
1522	1	1586	1072	1072
577	0	282	1012	1012
1543	0	1570	1072	1072
272	0	683	1108	1108
1522	2	62	1000	1000
51	1	315	1060	1060
1522	0	570	1000	1000
1522	1	701	1072	1072
272	1	1328	1096	1096
220	0	865	1000	1000
1543	0	761	1120	1120
208	1	1319	1048	1048
1543	0	1127	1120	1120
51	1	1441	1120	1120
233	1	955	1048	1048
208	1	941	1120	1120
1071	1	1274	1096	1096
1175	0	42	1120	1120
1543	0	843	1084	1084
340	0	162	1096	1096
672	1	1594	1096	1096
1543	0	416	1096	1096
10	1	721	1048	1048
340	1	505	1072	1072
1175	1	1168	1084	1084
1543	0	170	1096	1096
1543	0	1080	1060	1060
1543	0	278	1072	1072
270	1	622	1000	1000
294	1	74	1084	1084
1543	0	881	1108	1108
10	2	1313	1024	1024
10	1	317	1048	1048
208	1	828	1060	1060
1522	1	490	1072	1072
1543	0	966	1084	1084
1543	0	750	1060	1060
1522	1	183	1084	1084
1522	0	1090	1072	1072
51	0	1496	1096	1096
1543	0	765	1096	1096
9	1	604	1072	1072
208	0	149	1096	1096
1543	1	1056	1060	1060
1119	2	47	1084	1084
9	1	30	1024	1024
1543	0	1555	1060	1060
1411	2	1100	1096	1096
9	1	545	1084	1084
270	1	91	1000	1000
340	1	1493	1084	1084
1543	0	1478	1084	1084
202	0	464	1012	1012
270	1	622	1012	1012
208	1	1180	1096	1096
1543	0	1495	1096	1096
208	1	1477	1024	1024
270	1	1158	1012	1012
1510	1	548	1120	1120
1543	0	1005	1084	1084
1543	0	1324	1120	1120
272	0	916	1060	1060
272	0	951	1000	1000
1431	1	714	1120	1120
270	2	1158	1000	1000
1543	0	1033	1120	1120
215	0	596	1120	1120
1543	0	221	1084	1084
208	1	937	1060	1060
1431	1	1083	1072	1072
593	2	35	1048	1048
1431	1	1272	1108	1108
105	1	300	1084	1084
867	1	1053	1012	1012
1543	0	279	1120	1120
1543	0	83	1084	1084
340	0	162	1108	1108
1522	1	403	1048	1048
1522	1	323	1084	1084
272	1	433	1108	1108
461	1	449	1048	1048
442	1	948	1096	1096
1543	0	204	1072	1072
1543	0	811	1084	1084
577	0	642	1012	1012
1432	1	665	1024	1024
